,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
110,2020-02-13,33.5,12,-1.0,▼,0.0,-2.9,5.0,19.0,sancti_castanas
56,2020-02-13,92.5,15,-1.5,▼,3.0,-1.6,12.0,215.0,spira_prime_set
58,2020-02-13,64.5,11,-1.0,▼,8.0,-1.5,6.0,195.0,ankyros_prime_set
65,2020-02-13,85.4,10,-1.3,▼,0.0,-1.5,7.0,275.0,glaive_prime_set
22,2020-02-13,71.9,28,-1.1,▼,6.0,-1.5,-14.0,824.0,oberon_prime_set
18,2020-02-13,42.8,30,-0.4,▼,11.0,-0.9,-8.0,811.0,zephyr_prime_set
70,2020-02-13,63.1,28,-0.5,▼,8.0,-0.8,0.0,803.0,nikana_prime_set
25,2020-02-13,51.2,75,-0.4,▼,-1.0,-0.8,-12.0,2574.0,atlas_prime_set
8,2020-02-13,82.6,26,-0.7,▼,3.0,-0.8,10.0,677.0,nyx_prime_set
0,2020-02-13,265.7,18,-1.8,▼,9.0,-0.7,-14.0,790.0,loki_prime_set
