,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,292,2020-12-19,88.5,47,-1.7,▼,104.0,-1.9,21.0,10054.0,primed_continuity
1,322,2020-12-19,47.4,204,-5.6,▼,87.0,-10.6,47.0,47155.0,arcane_energize
2,0,2020-12-19,443.4,17,-1.1,▼,84.0,-0.2,-2.0,9389.0,loki_prime_set
3,361,2020-12-19,72.7,15,-3.7,▼,80.0,-4.8,4.0,3869.0,primed_cryo_rounds
4,81,2020-12-19,184.7,40,-2.2,▼,79.0,-1.2,-2.0,13883.0,kronen_prime_set
5,457,2020-12-19,64.3,20,-0.5,▼,78.0,-0.8,5.0,4700.0,primed_fever_strike
6,293,2020-12-19,69.8,148,-13.0,▼,76.0,-15.7,68.0,7316.0,primed_flow
7,23,2020-12-19,142.7,32,-1.8,▼,64.0,-1.2,2.0,14675.0,ash_prime_set
8,105,2020-12-19,45.1,31,-1.3,▼,61.0,-2.8,15.0,7482.0,imperator_vandal_set
9,19,2020-12-19,171.9,54,0.0,-,60.0,0.0,1.0,27631.0,saryn_prime_set
