,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
107,2020-07-23,6.9,82,0.2,▲,-4.0,3.0
108,2020-07-24,7.0,90,0.1,▲,-3.0,1.4
109,2020-07-25,7.3,62,0.3,▲,-2.0,4.3
110,2020-07-26,7.5,110,0.2,▲,-1.0,2.7
111,2020-07-27,7.1,39,-0.4,▼,-2.0,-5.3
112,2020-07-28,6.9,94,-0.2,▼,-3.0,-2.8
113,2020-07-29,6.6,46,-0.3,▼,-4.0,-4.3
114,2020-07-30,6.4,62,-0.2,▼,-5.0,-3.0
115,2020-07-31,6.2,79,-0.2,▼,-6.0,-3.1
116,2020-08-01,6.2,35,0.0,-,-6.0,0.0
117,2020-08-02,6.2,140,0.0,-,-6.0,0.0
118,2020-08-03,6.4,140,0.2,▲,-5.0,3.2
119,2020-08-04,6.5,139,0.1,▲,-4.0,1.6
120,2020-08-05,6.6,85,0.1,▲,-3.0,1.5
121,2020-08-06,6.8,90,0.2,▲,-2.0,3.0
122,2020-08-07,7.1,117,0.3,▲,-1.0,4.4
