,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
231,2020-07-11,34.3,247,0.7,▲,32.0,2.1,171.0,21333.0,arcane_energize
1,2020-07-11,69.0,136,0.6,▲,2.0,0.9,29.0,421.0,titania_prime_set
20,2020-07-11,35.0,125,0.1,▲,-37.0,0.3,22.0,19483.0,wukong_prime_set
232,2020-07-11,33.6,97,0.4,▲,16.0,1.2,22.0,13585.0,arcane_grace
8,2020-07-11,44.5,90,0.6,▲,-10.0,1.4,8.0,15862.0,chroma_prime_set
4,2020-07-11,37.5,86,0.0,-,-22.0,0.0,-2.0,18892.0,mesa_prime_set
14,2020-07-11,150.8,86,0.2,▲,41.0,0.1,45.0,14687.0,saryn_prime_set
7,2020-07-11,46.4,80,1.2,▲,-49.0,2.7,23.0,24683.0,ivara_prime_set
399,2020-07-11,62.3,69,-3.0,▼,5.0,-4.6,58.0,1367.0,voltaic_strike
24,2020-07-11,94.7,65,1.5,▲,-34.0,1.6,35.0,13458.0,nekros_prime_set
