,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-07-11,56.6,44,0.9,▲,12.0,1.6,-21.0,10977.0,nova_prime_set
2,2020-07-11,32.4,51,0.4,▲,-21.0,1.2,-19.0,14838.0,equinox_prime_set
400,2020-07-11,98.4,54,1.6,▲,25.0,1.7,-18.0,4083.0,weeping_wounds
17,2020-07-11,138.9,20,0.0,-,28.0,0.0,-15.0,6645.0,mag_prime_set
64,2020-07-11,70.6,14,-0.1,▼,-7.0,-0.1,-12.0,2306.0,dual_kamas_prime_set
28,2020-07-11,30.4,41,0.7,▲,1.0,2.4,-10.0,141.0,pangolin_prime_set
382,2020-07-11,30.4,21,0.4,▲,-10.0,1.3,-9.0,1717.0,primed_pressure_point
108,2020-07-11,39.6,19,-0.9,▼,3.0,-2.2,-9.0,2207.0,secura_penta
182,2020-07-11,44.3,10,-1.0,▼,-16.0,-2.2,-8.0,1926.0,health_conversion
0,2020-07-11,339.0,15,0.0,-,47.0,0.0,-7.0,5346.0,loki_prime_set
