,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
299,2020-06-15,242.0,18,-2.4,▼,-10.0,-1.0,11.0,454.0,primed_chamber
12,2020-06-15,64.2,83,0.3,▲,18.0,0.5,10.0,9180.0,nova_prime_set
286,2020-06-15,76.8,15,-0.2,▼,10.0,-0.3,9.0,771.0,primed_point_blank
84,2020-06-15,32.7,11,1.5,▲,6.0,4.8,9.0,598.0,latron_wraith_set
48,2020-06-15,31.5,11,-1.5,▼,12.0,-4.5,7.0,2220.0,ballistica_prime_set
256,2020-06-15,54.2,33,-0.4,▼,3.0,-0.7,7.0,1962.0,high_voltage
28,2020-06-15,48.4,13,0.6,▲,-7.0,1.3,5.0,1897.0,boltor_prime_set
11,2020-06-15,90.9,48,-1.1,▼,5.0,-1.2,5.0,8231.0,hydroid_prime_set
90,2020-06-15,47.7,13,-0.4,▼,-8.0,-0.8,4.0,1232.0,pathocyst_set
31,2020-06-15,48.4,12,0.0,-,11.0,0.0,3.0,2152.0,cernos_prime_set
