,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
61,2020-09-26,70.7,11,2.0,▲,17.0,2.9,5.0,3920.0,euphona_prime_set
17,2020-09-26,58.4,104,1.5,▲,11.0,2.6,-4.0,17665.0,nova_prime_set
230,2020-09-26,38.9,18,0.9,▲,6.0,2.4,5.0,1493.0,critical_focus
71,2020-09-26,59.5,15,1.2,▲,-26.0,2.1,-3.0,3898.0,dual_kamas_prime_set
492,2020-09-26,76.3,20,1.6,▲,28.0,2.1,-6.0,3807.0,primed_pressure_point
442,2020-09-26,51.2,16,1.0,▲,37.0,2.0,-3.0,3689.0,jolt
76,2020-09-26,32.7,24,0.6,▲,25.0,1.9,-7.0,9491.0,gram_prime_set
407,2020-09-26,59.5,15,1.1,▲,-13.0,1.9,6.0,1148.0,primed_ravage
64,2020-09-26,42.6,45,0.8,▲,39.0,1.9,11.0,9309.0,pyrana_prime_set
490,2020-09-26,119.4,32,2.0,▲,56.0,1.7,12.0,3172.0,primed_fever_strike
