,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
217,2020-06-09,32.0,132,0.8,▲,14.0,2.6,46.0,10597.0,arcane_grace
7,2020-06-09,34.5,127,-0.2,▼,-17.0,-0.6,42.0,12769.0,chroma_prime_set
19,2020-06-09,34.0,124,0.0,-,-37.0,0.0,40.0,16129.0,wukong_prime_set
366,2020-06-09,32.1,31,0.9,▲,5.0,2.9,23.0,1436.0,primed_reach
70,2020-06-09,75.0,39,-0.4,▼,23.0,-0.5,20.0,4967.0,nikana_prime_set
1,2020-06-09,32.4,94,0.6,▲,-19.0,1.9,20.0,12427.0,equinox_prime_set
40,2020-06-09,89.8,27,0.9,▲,14.0,1.0,15.0,2834.0,vectis_prime_set
38,2020-06-09,37.7,17,0.3,▲,15.0,0.8,13.0,2634.0,tiberon_prime_set
20,2020-06-09,168.4,47,-1.5,▼,39.0,-0.9,13.0,6801.0,vauban_prime_set
31,2020-06-09,52.7,20,-0.5,▼,14.0,-0.9,13.0,2089.0,cernos_prime_set
