,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
217,2020-06-09,32.0,132,0.8,▲,14.0,2.6,46.0,10597.0,arcane_grace
7,2020-06-09,34.5,127,-0.2,▼,-17.0,-0.6,42.0,12769.0,chroma_prime_set
19,2020-06-09,34.0,124,0.0,-,-37.0,0.0,40.0,16129.0,wukong_prime_set
1,2020-06-09,32.4,94,0.6,▲,-19.0,1.9,20.0,12427.0,equinox_prime_set
3,2020-06-09,37.8,82,-0.3,▼,-24.0,-0.8,-49.0,15545.0,mesa_prime_set
6,2020-06-09,49.8,75,0.0,-,-49.0,0.0,-34.0,21259.0,ivara_prime_set
23,2020-06-09,86.0,74,-0.7,▼,-44.0,-0.8,2.0,11265.0,nekros_prime_set
13,2020-06-09,148.7,69,-0.2,▼,36.0,-0.1,-13.0,12361.0,saryn_prime_set
25,2020-06-09,31.0,64,0.0,-,-25.0,0.0,-38.0,13995.0,atlas_prime_set
14,2020-06-09,71.6,63,-0.7,▼,31.0,-1.0,-12.0,9691.0,mirage_prime_set
