,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
331,2020-07-13,84.4,18,-12.5,▼,5.0,-12.9,1.0,1038.0,primed_target_cracker
321,2020-07-13,62.8,23,-8.7,▼,7.0,-12.2,-5.0,1264.0,jolt
257,2020-07-13,77.4,14,-7.5,▼,24.0,-8.8,-10.0,1394.0,primed_cryo_rounds
20,2020-07-13,32.0,116,-3.0,▼,-38.0,-8.6,-2.0,19717.0,wukong_prime_set
377,2020-07-13,55.6,16,-3.7,▼,3.0,-6.2,-25.0,1424.0,voltaic_strike
101,2020-07-13,60.1,12,-4.0,▼,3.0,-6.2,6.0,42.0,vengeful_toxin_(kuva_lich_ephemera)
187,2020-07-13,80.9,23,-5.0,▼,48.0,-5.8,-30.0,3984.0,primed_continuity
360,2020-07-13,67.7,22,-3.3,▼,15.0,-4.6,-19.0,1440.0,primed_fever_strike
131,2020-07-13,36.3,11,-1.7,▼,5.0,-4.5,3.0,1789.0,secura_lecta
35,2020-07-13,58.1,20,-2.0,▼,8.0,-3.3,9.0,2251.0,latron_prime_set
