,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
90,2020-05-13,65.5,6,4.2,▲,1.0,6.9
91,2020-05-14,66.1,4,0.6,▲,2.0,0.9
92,2020-05-15,66.0,4,-0.1,▼,1.0,-0.2
93,2020-05-16,64.5,3,-1.5,▼,0.0,-2.3
94,2020-05-17,63.0,3,-1.5,▼,-1.0,-2.3
95,2020-05-19,63.9,5,0.9,▲,0.0,1.4
96,2020-05-20,66.7,3,2.8,▲,1.0,4.4
97,2020-05-22,68.0,4,1.3,▲,2.0,1.9
98,2020-05-23,67.9,3,-0.1,▼,1.0,-0.1
99,2020-05-24,67.4,7,-0.5,▼,0.0,-0.7
100,2020-05-25,69.4,5,2.0,▲,1.0,3.0
101,2020-05-26,66.5,2,-2.9,▼,0.0,-4.2
102,2020-05-27,66.3,3,-0.2,▼,-1.0,-0.3
103,2020-05-29,69.9,4,3.6,▲,0.0,5.4
104,2020-05-30,72.9,3,3.0,▲,1.0,4.3
105,2020-05-31,67.0,2,-5.9,▼,0.0,-8.1
106,2020-06-01,67.2,2,0.2,▲,1.0,0.3
107,2020-06-02,68.7,2,1.5,▲,2.0,2.2
108,2020-06-03,70.2,3,1.5,▲,3.0,2.2
109,2020-06-05,68.5,3,-1.7,▼,2.0,-2.4
110,2020-06-06,70.5,3,2.0,▲,3.0,2.9
111,2020-06-07,71.8,10,1.3,▲,4.0,1.8
112,2020-06-08,70.8,3,-1.0,▼,3.0,-1.4
113,2020-06-09,66.3,2,-4.5,▼,2.0,-6.4
114,2020-06-10,68.5,1,2.2,▲,3.0,3.3
115,2020-06-11,73.0,2,4.5,▲,4.0,6.6
116,2020-06-12,73.9,3,0.9,▲,5.0,1.2
117,2020-06-13,75.4,4,1.5,▲,6.0,2.0
118,2020-06-14,79.9,2,4.5,▲,7.0,6.0
119,2020-06-15,78.3,2,-1.6,▼,6.0,-2.0
120,2020-06-16,75.8,3,-2.5,▼,5.0,-3.2
121,2020-06-17,76.9,5,1.1,▲,6.0,1.5
122,2020-06-18,77.0,4,0.1,▲,7.0,0.1
123,2020-06-19,76.3,3,-0.7,▼,6.0,-0.9
124,2020-06-20,77.4,5,1.1,▲,7.0,1.4
125,2020-06-21,78.7,1,1.3,▲,8.0,1.7
126,2020-06-22,77.2,5,-1.5,▼,7.0,-1.9
127,2020-06-23,79.1,3,1.9,▲,8.0,2.5
128,2020-06-24,79.2,4,0.1,▲,9.0,0.1
129,2020-06-25,78.7,6,-0.5,▼,8.0,-0.6
130,2020-06-26,78.4,5,-0.3,▼,7.0,-0.4
131,2020-06-27,79.9,7,1.5,▲,8.0,1.9
132,2020-06-28,81.4,1,1.5,▲,9.0,1.9
133,2020-06-29,86.4,8,5.0,▲,10.0,6.1
134,2020-06-30,86.3,2,-0.1,▼,9.0,-0.1
135,2020-07-01,93.3,8,7.0,▲,10.0,8.1
136,2020-07-02,102.2,5,8.9,▲,11.0,9.5
137,2020-07-03,104.2,11,2.0,▲,12.0,2.0
138,2020-07-04,98.3,5,-5.9,▼,11.0,-5.7
139,2020-07-05,101.4,5,3.1,▲,12.0,3.2
140,2020-07-06,93.9,1,-7.5,▼,11.0,-7.4
141,2020-07-07,93.0,2,-0.9,▼,10.0,-1.0
142,2020-07-08,92.0,5,-1.0,▼,9.0,-1.1
143,2020-07-09,97.0,6,5.0,▲,10.0,5.4
144,2020-07-10,101.0,11,4.0,▲,11.0,4.1
145,2020-07-11,101.0,8,0.0,-,11.0,0.0
146,2020-07-12,90.5,13,-10.5,▼,10.0,-10.4
147,2020-07-13,84.5,4,-6.0,▼,9.0,-6.6
148,2020-07-14,78.5,5,-6.0,▼,8.0,-7.1
149,2020-07-15,75.0,4,-3.5,▼,7.0,-4.5
150,2020-07-16,70.5,5,-4.5,▼,6.0,-6.0
151,2020-07-17,64.4,35,-6.1,▼,5.0,-8.7
152,2020-07-18,58.0,45,-6.4,▼,4.0,-9.9
153,2020-07-19,52.4,34,-5.6,▼,3.0,-9.7
154,2020-07-20,44.7,13,-7.7,▼,2.0,-14.7
155,2020-07-21,43.2,18,-1.5,▼,1.0,-3.4
156,2020-07-22,47.1,6,3.9,▲,2.0,9.0
157,2020-07-23,49.4,8,2.3,▲,3.0,4.9
158,2020-07-24,54.9,3,5.5,▲,4.0,11.1
159,2020-07-25,55.1,2,0.2,▲,5.0,0.4
160,2020-07-26,57.1,15,2.0,▲,6.0,3.6
161,2020-07-27,59.7,8,2.6,▲,7.0,4.6
162,2020-07-28,60.7,4,1.0,▲,8.0,1.7
163,2020-07-29,59.3,7,-1.4,▼,7.0,-2.3
164,2020-07-30,59.3,4,0.0,-,7.0,0.0
165,2020-07-31,62.8,4,3.5,▲,8.0,5.9
166,2020-08-01,64.9,10,2.1,▲,9.0,3.3
167,2020-08-02,66.0,10,1.1,▲,10.0,1.7
168,2020-08-03,69.0,12,3.0,▲,11.0,4.5
169,2020-08-04,74.4,5,5.4,▲,12.0,7.8
170,2020-08-05,75.8,4,1.4,▲,13.0,1.9
171,2020-08-06,76.8,4,1.0,▲,14.0,1.3
172,2020-08-07,79.8,7,3.0,▲,15.0,3.9
