,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-07-25,111.6,260,-2.9,▼,-3.0,-2.5,-9.0,5765.0,inaros_prime_set
235,2020-07-25,40.5,244,0.5,▲,43.0,1.2,45.0,23872.0,arcane_energize
236,2020-07-25,46.4,186,0.1,▲,28.0,0.2,92.0,15852.0,arcane_grace
1,2020-07-25,45.5,161,-0.8,▼,-6.0,-1.7,25.0,2309.0,titania_prime_set
4,2020-07-25,36.9,141,-0.1,▼,-22.0,-0.3,25.0,20369.0,mesa_prime_set
97,2020-07-25,78.8,104,-2.0,▼,-3.0,-2.5,-5.0,1804.0,karyst_prime_set
2,2020-07-25,32.9,90,0.2,▲,-21.0,0.6,41.0,15874.0,equinox_prime_set
96,2020-07-25,98.5,87,-3.1,▼,-3.0,-3.1,5.0,1563.0,panthera_prime_set
7,2020-07-25,40.2,83,-0.7,▼,-55.0,-1.7,12.0,26263.0,ivara_prime_set
392,2020-07-25,122.0,81,-0.3,▼,37.0,-0.2,27.0,5186.0,weeping_wounds
