,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-02-03,181.6,32,0.0,-,1.0,0.0,-32.0,887.0,nekros_prime_set
22,2020-02-03,102.2,23,-0.3,▼,12.0,-0.3,-31.0,564.0,oberon_prime_set
3,2020-02-03,47.7,89,0.0,-,-3.0,0.0,-30.0,1475.0,mesa_prime_set
25,2020-02-03,49.5,61,-0.3,▼,-5.0,-0.6,-29.0,1730.0,atlas_prime_set
13,2020-02-03,126.1,54,-1.0,▼,13.0,-0.8,-27.0,1269.0,saryn_prime_set
1,2020-02-03,46.8,40,-0.1,▼,1.0,-0.2,-21.0,1232.0,equinox_prime_set
5,2020-02-03,47.3,42,0.0,-,2.0,0.0,-21.0,1026.0,limbo_prime_set
4,2020-02-03,144.7,20,0.6,▲,11.0,0.4,-20.0,681.0,ember_prime_set
12,2020-02-03,123.8,27,1.5,▲,10.0,1.2,-19.0,871.0,nova_prime_set
46,2020-02-03,148.4,32,-1.6,▼,-8.0,-1.1,-17.0,722.0,aksomati_prime_set
