,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
21,21,2020-02-03,266.3,35,-1.0,▼,11.0,-0.4,10.0,536.0,loki_prime_set
21,21,2020-02-03,46.8,40,-0.1,▼,1.0,-0.2,-21.0,1232.0,equinox_prime_set
21,21,2020-02-03,152.3,55,-1.4,▼,8.0,-0.9,3.0,1034.0,rhino_prime_set
21,21,2020-02-03,47.7,89,0.0,-,-3.0,0.0,-30.0,1475.0,mesa_prime_set
21,21,2020-02-03,144.7,20,0.6,▲,11.0,0.4,-20.0,681.0,ember_prime_set
21,21,2020-02-03,47.3,42,0.0,-,2.0,0.0,-21.0,1026.0,limbo_prime_set
21,21,2020-02-03,107.8,150,-0.8,▼,-11.0,-0.7,24.0,2804.0,ivara_prime_set
21,21,2020-02-03,38.9,42,-0.1,▼,-6.0,-0.3,-14.0,1063.0,chroma_prime_set
21,21,2020-02-03,87.4,16,-0.3,▼,7.0,-0.3,-9.0,480.0,nyx_prime_set
21,21,2020-02-03,163.0,32,1.0,▲,13.0,0.6,5.0,618.0,frost_prime_set
21,21,2020-02-03,107.9,49,1.8,▲,9.0,1.7,7.0,886.0,trinity_prime_set
21,21,2020-02-03,98.8,37,0.4,▲,8.0,0.4,6.0,788.0,hydroid_prime_set
21,21,2020-02-03,123.8,27,1.5,▲,10.0,1.2,-19.0,871.0,nova_prime_set
21,21,2020-02-03,126.1,54,-1.0,▼,13.0,-0.8,-27.0,1269.0,saryn_prime_set
21,21,2020-02-03,59.1,51,-0.7,▼,10.0,-1.2,-6.0,950.0,mirage_prime_set
21,21,2020-02-03,84.2,36,1.8,▲,12.0,2.2,-10.0,639.0,valkyr_prime_set
21,21,2020-02-03,112.3,40,-0.6,▼,16.0,-0.5,7.0,650.0,mag_prime_set
21,21,2020-02-03,59.0,56,-0.6,▼,-10.0,-1.0,12.0,861.0,ash_prime_set
21,21,2020-02-03,40.9,19,0.5,▲,7.0,1.2,-8.0,506.0,zephyr_prime_set
21,21,2020-02-03,50.6,103,-0.9,▼,-7.0,-1.7,-6.0,1767.0,wukong_prime_set
21,21,2020-02-03,92.0,35,0.0,-,-11.0,0.0,-6.0,791.0,vauban_prime_set
21,21,2020-02-03,87.9,35,0.1,▲,10.0,0.1,14.0,584.0,banshee_prime_set
21,21,2020-02-03,102.2,23,-0.3,▼,12.0,-0.3,-31.0,564.0,oberon_prime_set
21,21,2020-02-03,181.6,32,0.0,-,1.0,0.0,-32.0,887.0,nekros_prime_set
21,21,2020-02-03,170.1,49,1.3,▲,8.0,0.8,7.0,828.0,volt_prime_set
21,21,2020-02-03,49.5,61,-0.3,▼,-5.0,-0.6,-29.0,1730.0,atlas_prime_set
21,21,2020-02-03,98.3,45,-0.5,▼,-14.0,-0.5,-8.0,940.0,baza_prime_set
21,21,2020-02-03,68.9,17,1.5,▲,9.0,2.2,5.0,292.0,boar_prime_set
21,21,2020-02-03,50.2,5,0.0,-,4.0,0.0,-12.0,230.0,boltor_prime_set
21,21,2020-02-03,8.3,13,0.2,▲,5.0,2.5,-15.0,352.0,braton_prime_set
21,21,2020-02-03,8.7,12,0.2,▲,5.0,2.4,-6.0,173.0,burston_prime_set
21,21,2020-02-03,38.0,6,-0.6,▼,0.0,-1.6,-18.0,200.0,cernos_prime_set
21,21,2020-02-03,47.7,4,0.1,▲,-1.0,0.2,-4.0,164.0,latron_prime_set
21,21,2020-02-03,8.3,22,-0.2,▼,-4.0,-2.4,12.0,360.0,paris_prime_set
21,21,2020-02-03,25.9,55,-0.6,▼,2.0,-2.3,-10.0,1016.0,rubico_prime_set
21,21,2020-02-03,89.0,8,-0.1,▼,11.0,-0.1,-19.0,422.0,soma_prime_set
21,21,2020-02-03,21.8,18,0.0,-,5.0,0.0,-2.0,341.0,stradavar_prime_set
21,21,2020-02-03,37.4,11,-1.0,▼,7.0,-2.6,0.0,228.0,sybaris_prime_set
21,21,2020-02-03,28.8,7,-1.3,▼,4.0,-4.3,-22.0,346.0,tiberon_prime_set
21,21,2020-02-03,63.8,23,1.0,▲,10.0,1.6,-12.0,468.0,tigris_prime_set
21,21,2020-02-03,41.1,9,-1.5,▼,-4.0,-3.5,0.0,338.0,vectis_prime_set
21,21,2020-02-03,28.2,13,-1.0,▼,3.0,-3.4,-16.0,406.0,zhuge_prime_set
21,21,2020-02-03,40.7,8,-1.1,▼,7.0,-2.6,-11.0,209.0,akbolto_prime_set
20,20,2020-02-03,14.4,5,-0.4,▼,1.0,-2.7,-4.0,86.0,akbronco_prime_set
21,21,2020-02-03,43.2,12,0.3,▲,7.0,0.7,-5.0,369.0,akjagara_prime_set
20,20,2020-02-03,59.6,9,-2.5,▼,2.0,-4.0,0.0,155.0,aklex_prime_set
21,21,2020-02-03,148.4,32,-1.6,▼,-8.0,-1.1,-17.0,722.0,aksomati_prime_set
21,21,2020-02-03,61.7,19,0.0,-,-3.0,0.0,-5.0,322.0,akstiletto_prime_set
21,21,2020-02-03,95.3,5,-0.9,▼,2.0,-0.9,-4.0,138.0,akvasto_prime_set
21,21,2020-02-03,30.2,5,-0.5,▼,4.0,-1.6,-12.0,226.0,ballistica_prime_set
21,21,2020-02-03,9.9,8,-0.2,▼,-3.0,-2.0,-7.0,285.0,bronco_prime_set
21,21,2020-02-03,61.4,8,0.4,▲,1.0,0.7,-7.0,264.0,euphona_prime_set
21,21,2020-02-03,63.7,10,-0.5,▼,6.0,-0.8,-9.0,250.0,hikou_prime_set
21,21,2020-02-03,7.7,20,-0.2,▼,-6.0,-2.5,-4.0,371.0,lex_prime_set
21,21,2020-02-03,19.5,18,0.1,▲,7.0,0.5,-19.0,707.0,pyrana_prime_set
