,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-03,107.8,150,-0.8,▼,-11.0,-0.7,24.0,2804.0,ivara_prime_set
21,2020-02-03,87.9,35,0.1,▲,10.0,0.1,14.0,584.0,banshee_prime_set
17,2020-02-03,59.0,56,-0.6,▼,-10.0,-1.0,12.0,861.0,ash_prime_set
0,2020-02-03,266.3,35,-1.0,▼,11.0,-0.4,10.0,536.0,loki_prime_set
24,2020-02-03,170.1,49,1.3,▲,8.0,0.8,7.0,828.0,volt_prime_set
10,2020-02-03,107.9,49,1.8,▲,9.0,1.7,7.0,886.0,trinity_prime_set
16,2020-02-03,112.3,40,-0.6,▼,16.0,-0.5,7.0,650.0,mag_prime_set
11,2020-02-03,98.8,37,0.4,▲,8.0,0.4,6.0,788.0,hydroid_prime_set
9,2020-02-03,163.0,32,1.0,▲,13.0,0.6,5.0,618.0,frost_prime_set
27,2020-02-03,68.9,17,1.5,▲,9.0,2.2,5.0,292.0,boar_prime_set
