,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,16,2020-02-03,112.3,40,-0.6,▼,16.0,-0.5,7.0,650.0,mag_prime_set
1,9,2020-02-03,163.0,32,1.0,▲,13.0,0.6,5.0,618.0,frost_prime_set
2,13,2020-02-03,126.1,54,-1.0,▼,13.0,-0.8,-27.0,1269.0,saryn_prime_set
3,22,2020-02-03,102.2,23,-0.3,▼,12.0,-0.3,-31.0,564.0,oberon_prime_set
4,15,2020-02-03,84.2,36,1.8,▲,12.0,2.2,-10.0,639.0,valkyr_prime_set
5,0,2020-02-03,266.3,35,-1.0,▼,11.0,-0.4,10.0,536.0,loki_prime_set
6,4,2020-02-03,144.7,20,0.6,▲,11.0,0.4,-20.0,681.0,ember_prime_set
7,21,2020-02-03,87.9,35,0.1,▲,10.0,0.1,14.0,584.0,banshee_prime_set
8,39,2020-02-03,63.8,23,1.0,▲,10.0,1.6,-12.0,468.0,tigris_prime_set
9,14,2020-02-03,59.1,51,-0.7,▼,10.0,-1.2,-6.0,950.0,mirage_prime_set
