,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
86,2020-02-17,30.4,29,-2.5,▼,2.0,-7.6,19.0,59.0,snipetron_vandal_set
67,2020-02-17,40.9,11,-2.2,▼,4.0,-5.1,1.0,305.0,kogake_prime_set
57,2020-02-17,57.6,30,-2.8,▼,1.0,-4.6,9.0,589.0,vasto_prime_set
85,2020-02-17,45.2,10,-1.4,▼,-4.0,-3.0,2.0,32.0,strun_wraith_set
51,2020-02-17,59.7,17,-1.8,▼,0.0,-2.9,1.0,459.0,euphona_prime_set
120,2020-02-17,31.9,12,-0.8,▼,-3.0,-2.4,4.0,52.0,sancti_magistar
11,2020-02-17,90.9,45,-2.0,▼,5.0,-2.2,-27.0,1474.0,hydroid_prime_set
8,2020-02-17,80.2,27,-1.5,▼,1.0,-1.8,-18.0,814.0,nyx_prime_set
35,2020-02-17,81.9,27,-1.5,▼,4.0,-1.8,8.0,698.0,soma_prime_set
13,2020-02-17,122.1,93,-2.0,▼,12.0,-1.6,-17.0,2432.0,saryn_prime_set
