,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
86,2020-02-17,30.4,29,-2.5,▼,2.0,-7.6,19.0,59.0,snipetron_vandal_set
76,2020-02-17,45.0,36,-0.1,▼,-2.0,-0.2,16.0,662.0,silva_and_aegis_prime_set
57,2020-02-17,57.6,30,-2.8,▼,1.0,-4.6,9.0,589.0,vasto_prime_set
74,2020-02-17,31.4,55,0.5,▲,6.0,1.6,9.0,1396.0,redeemer_prime_set
35,2020-02-17,81.9,27,-1.5,▼,4.0,-1.8,8.0,698.0,soma_prime_set
120,2020-02-17,31.9,12,-0.8,▼,-3.0,-2.4,4.0,52.0,sancti_magistar
37,2020-02-17,33.1,21,1.0,▲,2.0,3.1,3.0,423.0,sybaris_prime_set
79,2020-02-17,104.8,14,1.5,▲,9.0,1.5,3.0,340.0,venka_prime_set
78,2020-02-17,40.1,21,1.1,▲,2.0,2.8,3.0,493.0,tipedo_prime_set
91,2020-02-17,46.1,18,0.4,▲,2.0,0.9,2.0,99.0,imperator_vandal_set
