,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,24,2020-02-17,176.0,48,-1.7,▼,15.0,-1.0,-55.0,1646.0,volt_prime_set
1,18,2020-02-17,45.3,40,0.7,▲,15.0,1.6,-11.0,1043.0,zephyr_prime_set
2,14,2020-02-17,57.1,69,0.3,▲,13.0,0.5,-21.0,1749.0,mirage_prime_set
3,42,2020-02-17,43.5,26,1.5,▲,12.0,3.6,-13.0,444.0,akbolto_prime_set
4,59,2020-02-17,37.0,16,0.1,▲,12.0,0.3,-9.0,577.0,dakra_prime_set
5,13,2020-02-17,122.1,93,-2.0,▼,12.0,-1.6,-17.0,2432.0,saryn_prime_set
6,15,2020-02-17,83.3,44,0.0,-,11.0,0.0,-14.0,1184.0,valkyr_prime_set
7,10,2020-02-17,110.4,44,-0.8,▼,11.0,-0.7,-22.0,1530.0,trinity_prime_set
8,16,2020-02-17,109.1,30,-1.1,▼,11.0,-1.0,-14.0,1039.0,mag_prime_set
9,69,2020-02-17,82.3,10,-0.1,▼,10.0,-0.1,-7.0,328.0,nami_skyla_prime_set
