,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-17,116.4,127,0.2,▲,-9.0,0.2,-62.0,4786.0,ivara_prime_set
26,2020-02-17,107.5,46,1.8,▲,-7.0,1.7,-12.0,1572.0,baza_prime_set
23,2020-02-17,135.6,65,-1.0,▼,-5.0,-0.7,-9.0,1676.0,nekros_prime_set
20,2020-02-17,114.7,45,-1.5,▼,-5.0,-1.3,-17.0,1496.0,vauban_prime_set
3,2020-02-17,49.5,93,0.0,-,-4.0,0.0,-15.0,2620.0,mesa_prime_set
85,2020-02-17,45.2,10,-1.4,▼,-4.0,-3.0,2.0,32.0,strun_wraith_set
77,2020-02-17,90.7,16,1.6,▲,-4.0,1.8,-14.0,525.0,tekko_prime_set
47,2020-02-17,61.9,21,1.0,▲,-3.0,1.6,-14.0,619.0,akstiletto_prime_set
120,2020-02-17,31.9,12,-0.8,▼,-3.0,-2.4,4.0,52.0,sancti_magistar
46,2020-02-17,158.5,37,1.1,▲,-2.0,0.7,-10.0,1189.0,aksomati_prime_set
