,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
39,2020-12-03,32.8,40,-1.4,▼,-37.0,-4.1,13.0,7368.0,corinth_prime_set
31,2020-12-03,32.8,47,-1.0,▼,-33.0,-3.0,22.0,27233.0,atlas_prime_set
55,2020-12-03,71.3,10,-2.1,▼,29.0,-2.9,-4.0,4113.0,akbolto_prime_set
383,2020-12-03,66.4,10,-2.0,▼,42.0,-2.9,1.0,3170.0,primed_point_blank
88,2020-12-03,68.1,11,-1.9,▼,30.0,-2.7,7.0,3893.0,scindo_prime_set
348,2020-12-03,55.5,13,-1.3,▼,23.0,-2.3,-4.0,5875.0,high_voltage
67,2020-12-03,45.3,20,-1.0,▼,37.0,-2.2,6.0,11135.0,pyrana_prime_set
5,2020-12-03,68.5,103,-1.5,▼,-23.0,-2.1,-10.0,8516.0,nezha_prime_set
34,2020-12-03,62.7,40,-1.2,▼,-19.0,-1.9,-11.0,4663.0,guandao_prime_set
135,2020-12-03,31.6,15,-0.6,▼,8.0,-1.9,4.0,3489.0,synoid_simulor
