,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-26,39.4,74,-0.8,▼,-56.0,-2.0,-9.0,26337.0,ivara_prime_set
233,2020-07-26,41.5,135,1.0,▲,44.0,2.5,-109.0,24007.0,arcane_energize
4,2020-07-26,36.5,139,-0.4,▼,-23.0,-1.1,-2.0,20508.0,mesa_prime_set
8,2020-07-26,39.4,34,-0.2,▼,-17.0,-0.5,-17.0,16994.0,chroma_prime_set
234,2020-07-26,45.7,168,-0.7,▼,27.0,-1.5,-18.0,16020.0,arcane_grace
14,2020-07-26,149.6,96,-0.5,▼,38.0,-0.3,41.0,15990.0,saryn_prime_set
2,2020-07-26,33.2,46,0.3,▲,-20.0,0.9,-44.0,15920.0,equinox_prime_set
24,2020-07-26,107.7,57,0.0,-,-25.0,0.0,-2.0,14337.0,nekros_prime_set
15,2020-07-26,73.5,59,0.4,▲,36.0,0.5,-14.0,12567.0,mirage_prime_set
6,2020-07-26,69.5,43,0.0,-,33.0,0.0,12.0,11986.0,limbo_prime_set
