,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-26,39.4,74,-0.8,▼,-56.0,-2.0,-9.0,26337.0,ivara_prime_set
28,2020-07-26,46.7,35,0.0,-,-51.0,0.0,3.0,8381.0,baza_prime_set
50,2020-07-26,71.9,24,-0.7,▼,-39.0,-1.0,-13.0,6577.0,aksomati_prime_set
24,2020-07-26,107.7,57,0.0,-,-25.0,0.0,-2.0,14337.0,nekros_prime_set
4,2020-07-26,36.5,139,-0.4,▼,-23.0,-1.1,-2.0,20508.0,mesa_prime_set
2,2020-07-26,33.2,46,0.3,▲,-20.0,0.9,-44.0,15920.0,equinox_prime_set
39,2020-07-26,37.0,30,-0.4,▼,-18.0,-1.1,-4.0,4875.0,soma_prime_set
11,2020-07-26,37.3,46,-0.1,▼,-18.0,-0.3,-1.0,11137.0,trinity_prime_set
8,2020-07-26,39.4,34,-0.2,▼,-17.0,-0.5,-17.0,16994.0,chroma_prime_set
81,2020-07-26,45.9,12,0.1,▲,-17.0,0.2,-1.0,3536.0,tekko_prime_set
