,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
335,2021-01-10,32.6,279,0.0,-,82.0,0.0,67.0,51600.0,arcane_energize
7,2021-01-10,30.5,131,0.3,▲,-33.0,1.0,64.0,30508.0,equinox_prime_set
111,2021-01-10,30.1,182,0.0,-,-10.0,0.0,64.0,19275.0,melee_riven_mod_(veiled)
9,2021-01-10,58.6,100,0.2,▲,-1.0,0.3,50.0,43231.0,mesa_prime_set
231,2021-01-10,46.0,81,-0.5,▼,3.0,-1.1,28.0,5108.0,dual_rounds
47,2021-01-10,61.5,57,0.0,-,52.0,0.0,24.0,22119.0,rubico_prime_set
10,2021-01-10,73.7,57,0.0,-,7.0,0.0,21.0,18335.0,ember_prime_set
37,2021-01-10,55.2,36,-0.4,▼,-21.0,-0.7,17.0,3836.0,zakti_prime_set
87,2021-01-10,40.8,69,0.1,▲,14.0,0.2,17.0,21114.0,redeemer_prime_set
297,2021-01-10,38.8,32,1.7,▲,76.0,4.6,17.0,7927.0,primed_flow
