,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
335,2021-01-10,32.6,279,0.0,-,82.0,0.0,67.0,51600.0,arcane_energize
9,2021-01-10,58.6,100,0.2,▲,-1.0,0.3,50.0,43231.0,mesa_prime_set
12,2021-01-10,34.3,88,0.1,▲,-80.0,0.3,8.0,42998.0,ivara_prime_set
25,2021-01-10,36.6,99,0.0,-,-35.0,0.0,-48.0,40230.0,wukong_prime_set
336,2021-01-10,33.8,55,-0.3,▼,15.0,-0.9,-39.0,32124.0,arcane_grace
7,2021-01-10,30.5,131,0.3,▲,-33.0,1.0,64.0,30508.0,equinox_prime_set
31,2021-01-10,37.0,33,-0.4,▼,-25.0,-1.1,-5.0,28971.0,atlas_prime_set
19,2021-01-10,168.6,64,-0.2,▼,55.0,-0.1,14.0,28816.0,saryn_prime_set
32,2021-01-10,57.3,74,-0.7,▼,-54.0,-1.2,14.0,28236.0,inaros_prime_set
13,2021-01-10,62.5,57,0.9,▲,18.0,1.5,7.0,27924.0,chroma_prime_set
