,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
335,2021-01-10,32.6,279,0.0,-,82.0,0.0,67.0,51600.0,arcane_energize
111,2021-01-10,30.1,182,0.0,-,-10.0,0.0,64.0,19275.0,melee_riven_mod_(veiled)
7,2021-01-10,30.5,131,0.3,▲,-33.0,1.0,64.0,30508.0,equinox_prime_set
5,2021-01-10,64.7,112,0.0,-,-29.0,0.0,4.0,13159.0,nezha_prime_set
9,2021-01-10,58.6,100,0.2,▲,-1.0,0.3,50.0,43231.0,mesa_prime_set
25,2021-01-10,36.6,99,0.0,-,-35.0,0.0,-48.0,40230.0,wukong_prime_set
6,2021-01-10,30.9,95,0.5,▲,-49.0,1.6,2.0,19766.0,titania_prime_set
12,2021-01-10,34.3,88,0.1,▲,-80.0,0.3,8.0,42998.0,ivara_prime_set
231,2021-01-10,46.0,81,-0.5,▼,3.0,-1.1,28.0,5108.0,dual_rounds
32,2021-01-10,57.3,74,-0.7,▼,-54.0,-1.2,14.0,28236.0,inaros_prime_set
