,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
307,2020-09-17,48.4,150,0.1,▲,32.0,0.2,105.0,22624.0,arcane_grace
28,2020-09-17,127.4,122,0.6,▲,-1.0,0.5,55.0,18547.0,nekros_prime_set
306,2020-09-17,53.4,113,0.9,▲,71.0,1.7,29.0,34259.0,arcane_energize
17,2020-09-17,54.1,96,0.5,▲,10.0,0.9,15.0,16752.0,nova_prime_set
9,2020-09-17,167.2,47,1.0,▲,34.0,0.6,14.0,11052.0,ember_prime_set
62,2020-09-17,60.6,18,0.1,▲,2.0,0.2,13.0,2808.0,hikou_prime_set
14,2020-09-17,169.6,40,0.4,▲,25.0,0.2,12.0,8640.0,frost_prime_set
336,2020-09-17,40.9,22,0.5,▲,3.0,1.2,10.0,3971.0,hammer_shot
29,2020-09-17,159.8,71,0.0,-,15.0,0.0,10.0,15050.0,volt_prime_set
7,2020-09-17,161.3,71,0.9,▲,16.0,0.6,10.0,15287.0,rhino_prime_set
