,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-09-17,58.1,67,1.5,▲,8.0,2.7,-39.0,21676.0,chroma_prime_set
44,2020-09-17,54.0,68,1.2,▲,40.0,2.3,-33.0,15424.0,rubico_prime_set
15,2020-09-17,30.7,67,-1.2,▼,-37.0,-3.8,-32.0,15114.0,trinity_prime_set
11,2020-09-17,42.1,96,-1.0,▼,-68.0,-2.3,-30.0,34337.0,ivara_prime_set
24,2020-09-17,32.4,113,0.3,▲,-41.0,0.9,-28.0,28999.0,wukong_prime_set
6,2020-09-17,35.3,83,0.0,-,-23.0,0.0,-28.0,21192.0,equinox_prime_set
8,2020-09-17,34.9,154,0.0,-,-29.0,0.0,-27.0,30125.0,mesa_prime_set
20,2020-09-17,93.4,25,0.4,▲,27.0,0.4,-25.0,11659.0,valkyr_prime_set
18,2020-09-17,154.9,101,1.5,▲,37.0,1.0,-24.0,21368.0,saryn_prime_set
19,2020-09-17,75.1,73,1.0,▲,43.0,1.3,-21.0,16849.0,mirage_prime_set
