,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,291,2020-09-23,69.4,28,0.3,▲,81.0,0.4,-7.0,7605.0,primed_continuity
1,330,2020-09-23,58.2,179,0.1,▲,77.0,0.2,63.0,35231.0,arcane_energize
2,0,2020-09-23,359.5,29,-0.5,▼,66.0,-0.1,4.0,7615.0,loki_prime_set
3,78,2020-09-23,171.1,49,0.4,▲,63.0,0.2,-1.0,10570.0,kronen_prime_set
4,22,2020-09-23,139.8,39,0.0,-,56.0,0.0,13.0,11946.0,ash_prime_set
5,473,2020-09-23,115.3,32,2.1,▲,54.0,1.9,16.0,3104.0,primed_fever_strike
6,292,2020-09-23,67.3,20,-0.1,▼,53.0,-0.1,-9.0,5074.0,primed_flow
7,102,2020-09-23,61.7,23,0.0,-,49.0,0.0,1.0,5911.0,imperator_vandal_set
8,19,2020-09-23,79.2,82,0.3,▲,49.0,0.4,-6.0,17273.0,mirage_prime_set
9,80,2020-09-23,93.3,52,0.0,-,48.0,0.0,2.0,9139.0,nikana_prime_set
