,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
330,2020-09-23,58.2,179,0.1,▲,77.0,0.2,63.0,35231.0,arcane_energize
14,2020-09-23,168.8,77,-6.5,▼,29.0,-3.7,31.0,8920.0,frost_prime_set
11,2020-09-23,39.8,102,0.0,-,-72.0,0.0,30.0,34917.0,ivara_prime_set
17,2020-09-23,53.7,92,0.5,▲,8.0,0.9,27.0,17324.0,nova_prime_set
15,2020-09-23,34.4,88,0.9,▲,-38.0,2.7,25.0,15562.0,trinity_prime_set
10,2020-09-23,85.4,59,1.4,▲,47.0,1.7,20.0,15518.0,limbo_prime_set
473,2020-09-23,115.3,32,2.1,▲,54.0,1.9,16.0,3104.0,primed_fever_strike
31,2020-09-23,66.4,134,-0.7,▼,-37.0,-1.0,16.0,18018.0,inaros_prime_set
7,2020-09-23,166.6,60,0.6,▲,22.0,0.4,14.0,15660.0,rhino_prime_set
370,2020-09-23,45.9,33,0.9,▲,16.0,2.0,14.0,4671.0,high_voltage
