,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
44,2020-09-23,60.8,70,2.8,▲,46.0,4.8,3.0,15905.0,rubico_prime_set
528,2020-09-23,31.3,23,1.0,▲,3.0,3.3,4.0,3741.0,tempo_royale
490,2020-09-23,46.1,16,1.4,▲,26.0,3.1,-1.0,3508.0,voltaic_strike
15,2020-09-23,34.4,88,0.9,▲,-38.0,2.7,25.0,15562.0,trinity_prime_set
61,2020-09-23,70.7,14,1.6,▲,17.0,2.3,0.0,3891.0,euphona_prime_set
476,2020-09-23,67.8,20,1.5,▲,36.0,2.3,-4.0,4537.0,primed_reach
475,2020-09-23,72.9,21,1.5,▲,25.0,2.1,-20.0,3744.0,primed_pressure_point
434,2020-09-23,47.7,14,1.0,▲,34.0,2.1,-2.0,3639.0,jolt
370,2020-09-23,45.9,33,0.9,▲,16.0,2.0,14.0,4671.0,high_voltage
473,2020-09-23,115.3,32,2.1,▲,54.0,1.9,16.0,3104.0,primed_fever_strike
