,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,297,2020-12-30,88.4,16,0.9,▲,103.0,1.0,-11.0,10371.0,primed_continuity
1,379,2020-12-30,78.2,10,-0.5,▼,82.0,-0.6,-4.0,4028.0,primed_cryo_rounds
2,0,2020-12-30,435.5,23,-0.4,▼,81.0,-0.1,1.0,9622.0,loki_prime_set
3,81,2020-12-30,184.9,28,0.5,▲,81.0,0.3,-4.0,14239.0,kronen_prime_set
4,341,2020-12-30,30.1,132,0.0,-,78.0,0.0,-61.0,49476.0,arcane_energize
5,477,2020-12-30,64.2,12,1.3,▲,77.0,2.1,-13.0,4898.0,primed_fever_strike
6,298,2020-12-30,31.8,15,0.5,▲,72.0,1.6,-3.0,7678.0,primed_flow
7,71,2020-12-30,133.5,16,-0.9,▼,70.0,-0.7,3.0,2786.0,ankyros_prime_set
8,23,2020-12-30,140.4,27,0.0,-,63.0,0.0,-11.0,15063.0,ash_prime_set
9,105,2020-12-30,45.9,17,1.0,▲,60.0,2.2,0.0,7690.0,imperator_vandal_set
