,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
22,2020-12-30,154.9,39,1.7,▲,46.0,1.1,20.0,12743.0,mag_prime_set
52,2020-12-30,45.7,29,1.0,▲,14.0,2.2,20.0,7541.0,tigris_prime_set
32,2020-12-30,60.8,97,0.0,-,-47.0,0.0,19.0,27492.0,inaros_prime_set
125,2020-12-30,98.0,85,1.0,▲,-4.0,1.0,17.0,4610.0,legendary_fusion_core
35,2020-12-30,40.2,26,0.5,▲,-3.0,1.3,17.0,2433.0,stropha_set
30,2020-12-30,172.9,63,0.1,▲,26.0,0.1,17.0,20415.0,volt_prime_set
37,2020-12-30,68.1,37,0.8,▲,-15.0,1.2,14.0,3491.0,zakti_prime_set
19,2020-12-30,168.0,51,0.2,▲,55.0,0.1,14.0,28247.0,saryn_prime_set
480,2020-12-30,36.5,31,-0.5,▼,47.0,-1.4,13.0,7428.0,primed_reach
12,2020-12-30,34.6,88,0.0,-,-80.0,0.0,11.0,42147.0,ivara_prime_set
