,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
57,2020-06-02,38.6,28,-2.2,▼,-5.0,-5.4,-1.0,2874.0,vasto_prime_set
35,2020-06-02,62.0,25,-2.9,▼,2.0,-4.5,-10.0,3253.0,soma_prime_set
114,2020-06-02,31.6,12,-1.4,▼,3.0,-4.2,3.0,2024.0,rakta_dark_dagger
10,2020-06-02,64.9,60,-2.6,▼,4.0,-3.9,-3.0,7718.0,trinity_prime_set
61,2020-06-02,106.2,27,-3.5,▼,9.0,-3.2,3.0,1411.0,dual_kamas_prime_set
159,2020-06-02,46.0,16,-1.5,▼,-1.0,-3.2,0.0,1006.0,energy_conversion
169,2020-06-02,50.3,21,-1.5,▼,-6.0,-2.9,6.0,1423.0,health_conversion
22,2020-06-02,45.5,45,-1.3,▼,-20.0,-2.8,20.0,5935.0,oberon_prime_set
42,2020-06-02,51.5,11,-1.4,▼,17.0,-2.6,-2.0,1860.0,akbolto_prime_set
12,2020-06-02,81.5,98,-2.1,▼,29.0,-2.5,18.0,8218.0,nova_prime_set
