,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
141,141,2020-06-02,299.8,22,1.3,▲,31.0,0.4,-5.0,4331.0,loki_prime_set
141,141,2020-06-02,34.9,90,0.0,-,-14.0,0.0,1.0,11820.0,equinox_prime_set
141,141,2020-06-02,160.9,64,-1.0,▼,15.0,-0.6,23.0,8995.0,rhino_prime_set
141,141,2020-06-02,38.4,79,0.0,-,-22.0,0.0,-13.0,14833.0,mesa_prime_set
141,141,2020-06-02,163.8,45,1.5,▲,35.0,0.9,-9.0,6104.0,ember_prime_set
141,141,2020-06-02,70.0,51,0.7,▲,31.0,1.0,5.0,9470.0,limbo_prime_set
141,141,2020-06-02,51.9,126,-0.1,▼,-45.0,-0.2,-30.0,20497.0,ivara_prime_set
141,141,2020-06-02,36.1,67,-0.5,▼,-11.0,-1.4,-6.0,12007.0,chroma_prime_set
141,141,2020-06-02,92.6,36,0.0,-,14.0,0.0,21.0,4341.0,nyx_prime_set
141,141,2020-06-02,178.8,31,0.1,▲,35.0,0.1,7.0,5014.0,frost_prime_set
141,141,2020-06-02,64.9,60,-2.6,▼,4.0,-3.9,-3.0,7718.0,trinity_prime_set
141,141,2020-06-02,94.0,54,0.8,▲,8.0,0.9,-14.0,7576.0,hydroid_prime_set
141,141,2020-06-02,81.5,98,-2.1,▼,29.0,-2.5,18.0,8218.0,nova_prime_set
141,141,2020-06-02,149.0,109,0.3,▲,38.0,0.2,61.0,11777.0,saryn_prime_set
141,141,2020-06-02,75.5,51,1.7,▲,36.0,2.3,12.0,9221.0,mirage_prime_set
141,141,2020-06-02,96.5,37,0.8,▲,31.0,0.8,-23.0,6458.0,valkyr_prime_set
141,141,2020-06-02,128.4,48,1.0,▲,18.0,0.8,9.0,5317.0,mag_prime_set
141,141,2020-06-02,118.2,41,0.7,▲,42.0,0.6,8.0,6451.0,ash_prime_set
141,141,2020-06-02,59.5,23,1.0,▲,34.0,1.7,-16.0,5122.0,zephyr_prime_set
141,141,2020-06-02,35.5,116,0.0,-,-38.0,0.0,34.0,15279.0,wukong_prime_set
141,141,2020-06-02,170.4,37,1.2,▲,40.0,0.7,-13.0,6531.0,vauban_prime_set
141,141,2020-06-02,84.3,39,-0.8,▼,12.0,-0.9,11.0,4975.0,banshee_prime_set
141,141,2020-06-02,45.5,45,-1.3,▼,-20.0,-2.8,20.0,5935.0,oberon_prime_set
