,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
90,2020-03-30,67.4,11,3.5,▲,-2.0,5.5,0.0,388.0,pathocyst_set
97,2020-03-30,35.5,20,1.8,▲,4.0,5.3,6.0,596.0,secura_penta
27,2020-03-30,71.2,12,3.4,▲,10.0,5.0,2.0,923.0,boar_prime_set
108,2020-03-30,31.9,10,1.5,▲,-3.0,4.9,3.0,389.0,secura_dual_cestra
111,2020-03-30,34.6,11,1.5,▲,3.0,4.5,-7.0,497.0,sancti_castanas
120,2020-03-30,36.1,15,1.4,▲,-5.0,4.0,4.0,477.0,sancti_magistar
71,2020-03-30,39.2,21,1.5,▲,-5.0,4.0,-10.0,1659.0,ninkondi_prime_set
75,2020-03-30,40.8,14,1.5,▲,7.0,3.8,5.0,763.0,scindo_prime_set
41,2020-03-30,32.6,16,1.1,▲,9.0,3.5,-13.0,1754.0,zhuge_prime_set
96,2020-03-30,31.9,13,1.0,▲,-1.0,3.2,0.0,508.0,synoid_simulor
