,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-03-30,85.3,114,-1.4,▼,-32.0,-1.6,25.0,4509.0,nekros_prime_set
25,2020-03-30,46.6,125,0.4,▲,-5.0,0.9,16.0,6832.0,atlas_prime_set
7,2020-03-30,35.5,108,0.1,▲,-12.0,0.3,10.0,4995.0,chroma_prime_set
49,2020-03-30,30.2,23,0.0,-,0.0,0.0,9.0,1052.0,ballistica_prime_set
24,2020-03-30,191.1,52,-0.5,▼,24.0,-0.3,9.0,3751.0,volt_prime_set
15,2020-03-30,86.5,52,0.7,▲,11.0,0.8,8.0,3060.0,valkyr_prime_set
78,2020-03-30,39.2,19,-1.2,▼,1.0,-3.0,6.0,1146.0,tipedo_prime_set
97,2020-03-30,35.5,20,1.8,▲,4.0,5.3,6.0,596.0,secura_penta
76,2020-03-30,35.0,25,-0.6,▼,-13.0,-1.7,6.0,1544.0,silva_and_aegis_prime_set
75,2020-03-30,40.8,14,1.5,▲,7.0,3.8,5.0,763.0,scindo_prime_set
