,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
114,2020-03-14,72.4,66,-12.0,▼,4.0,-14.2,11.0,205.0,prisma_skana
118,2020-03-14,65.0,39,-8.5,▼,5.0,-11.6,-11.0,137.0,prisma_obex
64,2020-03-14,32.2,23,-2.0,▼,-7.0,-5.8,14.0,976.0,galatine_prime_set
86,2020-03-14,51.3,11,-2.6,▼,1.0,-4.8,5.0,184.0,strun_wraith_set
80,2020-03-14,146.8,80,-6.9,▼,9.0,-4.5,-5.0,1523.0,shedu_set
75,2020-03-14,36.7,11,-1.4,▼,5.0,-3.7,-4.0,606.0,scindo_prime_set
77,2020-03-14,95.8,23,-3.5,▼,4.0,-3.5,11.0,890.0,tekko_prime_set
55,2020-03-14,53.3,11,-1.9,▼,8.0,-3.4,0.0,576.0,sicarus_prime_set
22,2020-03-14,57.1,51,-1.9,▼,-3.0,-3.2,-7.0,2062.0,oberon_prime_set
32,2020-03-14,46.9,13,-1.5,▼,1.0,-3.1,5.0,590.0,latron_prime_set
