,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
4,2020-08-14,34.6,212,-0.1,▼,-27.0,-0.3,62.0,23714.0,mesa_prime_set
27,2020-08-14,80.4,206,-2.1,▼,-13.0,-2.5,-6.0,10932.0,inaros_prime_set
1,2020-08-14,47.6,175,-0.9,▼,-12.0,-1.9,73.0,5483.0,titania_prime_set
7,2020-08-14,45.2,171,-0.8,▼,-58.0,-1.7,34.0,29051.0,ivara_prime_set
20,2020-08-14,33.4,138,-4.0,▼,-43.0,-10.7,40.0,23826.0,wukong_prime_set
343,2020-08-14,53.4,129,-6.7,▼,15.0,-11.1,109.0,2070.0,jolt
26,2020-08-14,34.3,113,-0.4,▼,-28.0,-1.2,2.0,19547.0,atlas_prime_set
2,2020-08-14,33.9,104,-0.3,▼,-22.0,-0.9,-12.0,17904.0,equinox_prime_set
406,2020-08-14,52.2,98,-6.4,▼,7.0,-10.9,86.0,2142.0,voltaic_strike
233,2020-08-14,44.8,95,-0.1,▼,53.0,-0.2,-49.0,27353.0,arcane_energize
