,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,6,2020-01-19,259.3,27,2.5,▲,4.0,1.0,-14.0,161.0,loki_prime_set
6,6,2020-01-19,47.7,54,1.2,▲,3.0,2.6,-27.0,399.0,equinox_prime_set
6,6,2020-01-19,147.0,48,1.8,▲,2.0,1.2,-3.0,280.0,rhino_prime_set
6,6,2020-01-19,47.7,61,-0.1,▼,-3.0,-0.2,-3.0,374.0,mesa_prime_set
6,6,2020-01-19,138.1,32,1.5,▲,4.0,1.1,11.0,193.0,ember_prime_set
6,6,2020-01-19,46.6,55,-0.2,▼,0.0,-0.4,-3.0,301.0,limbo_prime_set
6,6,2020-01-19,118.1,156,3.1,▲,-4.0,2.7,20.0,846.0,ivara_prime_set
6,6,2020-01-19,39.4,75,0.3,▲,-1.0,0.8,13.0,318.0,chroma_prime_set
6,6,2020-01-19,77.9,33,-2.0,▼,2.0,-2.5,11.0,155.0,nyx_prime_set
6,6,2020-01-19,152.8,34,0.4,▲,4.0,0.3,12.0,184.0,frost_prime_set
6,6,2020-01-19,100.0,66,0.3,▲,3.0,0.3,16.0,288.0,trinity_prime_set
6,6,2020-01-19,93.9,44,1.0,▲,5.0,1.1,15.0,246.0,hydroid_prime_set
6,6,2020-01-19,114.8,66,1.0,▲,3.0,0.9,38.0,228.0,nova_prime_set
6,6,2020-01-19,115.1,71,0.0,-,5.0,0.0,9.0,364.0,saryn_prime_set
6,6,2020-01-19,50.7,51,0.0,-,4.0,0.0,-11.0,304.0,mirage_prime_set
6,6,2020-01-19,71.0,19,-0.1,▼,2.0,-0.1,-21.0,171.0,valkyr_prime_set
6,6,2020-01-19,103.6,37,1.0,▲,6.0,1.0,-1.0,195.0,mag_prime_set
6,6,2020-01-19,66.9,49,0.4,▲,-2.0,0.6,-1.0,267.0,ash_prime_set
6,6,2020-01-19,38.9,23,-0.2,▼,2.0,-0.5,-6.0,161.0,zephyr_prime_set
6,6,2020-01-19,54.4,103,-1.1,▼,-4.0,-2.0,-30.0,510.0,wukong_prime_set
6,6,2020-01-19,103.5,44,0.4,▲,-2.0,0.4,-12.0,229.0,vauban_prime_set
6,6,2020-01-19,79.1,42,-0.7,▼,4.0,-0.9,20.0,179.0,banshee_prime_set
6,6,2020-01-19,96.5,28,0.1,▲,5.0,0.1,-3.0,162.0,oberon_prime_set
6,6,2020-01-19,179.9,65,0.5,▲,0.0,0.3,18.0,289.0,nekros_prime_set
6,6,2020-01-19,165.7,44,-0.5,▼,2.0,-0.3,-10.0,241.0,volt_prime_set
6,6,2020-01-19,51.0,109,-0.3,▼,-4.0,-0.6,-3.0,492.0,atlas_prime_set
6,6,2020-01-19,109.0,41,-0.9,▼,-6.0,-0.8,-15.0,290.0,baza_prime_set
6,6,2020-01-19,60.7,15,1.2,▲,3.0,2.0,-11.0,82.0,boar_prime_set
6,6,2020-01-19,57.5,17,0.0,-,1.0,0.0,10.0,67.0,boltor_prime_set
6,6,2020-01-19,8.3,22,0.0,-,3.0,0.0,1.0,111.0,braton_prime_set
6,6,2020-01-19,8.3,10,-0.1,▼,2.0,-1.2,-3.0,57.0,burston_prime_set
6,6,2020-01-19,36.8,5,-1.5,▼,0.0,-3.9,-10.0,59.0,cernos_prime_set
6,6,2020-01-19,50.8,8,0.2,▲,2.0,0.4,1.0,41.0,latron_prime_set
6,6,2020-01-19,9.0,37,0.2,▲,-2.0,2.3,7.0,158.0,paris_prime_set
6,6,2020-01-19,25.0,69,0.5,▲,3.0,2.0,11.0,341.0,rubico_prime_set
6,6,2020-01-19,80.6,20,0.0,-,1.0,0.0,-9.0,111.0,soma_prime_set
6,6,2020-01-19,20.2,10,-0.1,▼,0.0,-0.5,-10.0,94.0,stradavar_prime_set
6,6,2020-01-19,33.2,7,0.2,▲,2.0,0.6,-5.0,68.0,sybaris_prime_set
6,6,2020-01-19,27.9,25,-0.2,▼,3.0,-0.7,8.0,104.0,tiberon_prime_set
6,6,2020-01-19,59.4,25,0.0,-,5.0,0.0,-7.0,134.0,tigris_prime_set
6,6,2020-01-19,41.4,21,0.7,▲,-1.0,1.7,-9.0,101.0,vectis_prime_set
6,6,2020-01-19,29.9,23,0.1,▲,3.0,0.3,1.0,116.0,zhuge_prime_set
6,6,2020-01-19,38.7,6,0.8,▲,6.0,2.1,0.0,69.0,akbolto_prime_set
6,6,2020-01-19,12.5,6,0.8,▲,-1.0,6.8,3.0,19.0,akbronco_prime_set
6,6,2020-01-19,36.4,19,-0.1,▼,0.0,-0.3,1.0,104.0,akjagara_prime_set
6,6,2020-01-19,53.9,5,-0.1,▼,-2.0,-0.2,-3.0,45.0,aklex_prime_set
6,6,2020-01-19,158.6,41,-0.6,▼,0.0,-0.4,3.0,257.0,aksomati_prime_set
6,6,2020-01-19,63.8,23,-0.1,▼,-1.0,-0.2,7.0,86.0,akstiletto_prime_set
6,6,2020-01-19,99.3,9,1.0,▲,4.0,1.0,1.0,41.0,akvasto_prime_set
6,6,2020-01-19,25.9,17,0.5,▲,1.0,2.0,-4.0,89.0,ballistica_prime_set
