,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-12-31,59.7,44,-2.9,▼,26.0,-4.6,4.0,12145.0,banshee_prime_set
260,2020-12-31,42.3,42,-1.9,▼,-18.0,-4.3,-16.0,1868.0,necramech_thrusters
20,2020-12-31,60.5,57,-2.3,▼,49.0,-3.7,18.0,22669.0,mirage_prime_set
37,2020-12-31,65.9,33,-2.2,▼,-16.0,-3.2,-4.0,3524.0,zakti_prime_set
259,2020-12-31,33.3,119,-1.1,▼,-6.0,-3.2,-28.0,4423.0,necramech_streamline
3,2020-12-31,63.0,21,-1.9,▼,1.0,-2.9,-13.0,3635.0,helios_prime_set
34,2020-12-31,64.8,51,-1.9,▼,-15.0,-2.8,-4.0,6205.0,guandao_prime_set
115,2020-12-31,37.6,35,-1.0,▼,15.0,-2.6,2.0,3088.0,shotgun_riven_mod_(veiled)
5,2020-12-31,70.6,122,-1.4,▼,-21.0,-1.9,46.0,12003.0,nezha_prime_set
16,2020-12-31,53.0,44,-1.0,▼,-6.0,-1.9,-2.0,20809.0,trinity_prime_set
