,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,294,2020-12-31,87.0,18,-1.4,▼,102.0,-1.6,2.0,10389.0,primed_continuity
1,369,2020-12-31,79.8,12,1.6,▲,83.0,2.0,2.0,4040.0,primed_cryo_rounds
2,0,2020-12-31,436.5,20,1.0,▲,82.0,0.2,-3.0,9642.0,loki_prime_set
3,81,2020-12-31,186.4,32,1.5,▲,82.0,0.8,4.0,14271.0,kronen_prime_set
4,295,2020-12-31,32.8,15,1.0,▲,73.0,3.1,0.0,7693.0,primed_flow
5,23,2020-12-31,140.2,27,-0.2,▼,62.0,-0.1,0.0,15090.0,ash_prime_set
6,105,2020-12-31,46.0,14,0.1,▲,61.0,0.2,-3.0,7704.0,imperator_vandal_set
7,11,2020-12-31,89.7,34,1.1,▲,58.0,1.2,-12.0,19585.0,limbo_prime_set
8,83,2020-12-31,97.3,14,0.4,▲,56.0,0.4,-18.0,11984.0,nikana_prime_set
9,19,2020-12-31,167.7,33,-0.3,▼,54.0,-0.2,-18.0,28280.0,saryn_prime_set
