,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
39,2020-03-17,41.7,13,-1.7,▼,-3.0,-3.9,-9.0,1430.0,tigris_prime_set
26,2020-03-17,85.2,48,-3.3,▼,-15.0,-3.7,12.0,2772.0,baza_prime_set
98,2020-03-17,37.0,15,-1.2,▼,4.0,-3.1,3.0,406.0,secura_penta
79,2020-03-17,118.4,10,-3.8,▼,17.0,-3.1,-2.0,652.0,venka_prime_set
71,2020-03-17,47.8,16,-1.5,▼,1.0,-3.0,-17.0,1332.0,ninkondi_prime_set
97,2020-03-17,33.3,11,-1.0,▼,-1.0,-2.9,6.0,345.0,synoid_simulor
78,2020-03-17,43.8,15,-1.3,▼,6.0,-2.9,-2.0,933.0,tipedo_prime_set
22,2020-03-17,54.3,43,-1.4,▼,-6.0,-2.5,2.0,2199.0,oberon_prime_set
120,2020-03-17,34.3,11,-0.8,▼,4.0,-2.3,-1.0,319.0,synoid_heliocor
18,2020-03-17,49.8,30,-1.1,▼,25.0,-2.2,-15.0,1982.0,zephyr_prime_set
