,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
117,2020-03-17,41.3,22,1.4,▲,9.0,3.5,-13.0,622.0,rakta_dark_dagger
47,2020-03-17,71.9,15,1.7,▲,3.0,2.4,3.0,988.0,akstiletto_prime_set
55,2020-03-17,53.3,11,1.0,▲,9.0,1.9,7.0,600.0,sicarus_prime_set
64,2020-03-17,32.6,15,0.3,▲,-5.0,0.9,-6.0,1033.0,galatine_prime_set
51,2020-03-17,65.3,10,0.5,▲,7.0,0.8,-7.0,922.0,euphona_prime_set
35,2020-03-17,86.5,19,0.6,▲,13.0,0.7,8.0,1248.0,soma_prime_set
31,2020-03-17,43.7,12,0.3,▲,5.0,0.7,-3.0,640.0,cernos_prime_set
91,2020-03-17,62.5,13,0.4,▲,-5.0,0.6,7.0,254.0,pathocyst_set
11,2020-03-17,95.5,56,0.6,▲,10.0,0.6,1.0,2848.0,hydroid_prime_set
32,2020-03-17,47.8,16,0.2,▲,4.0,0.4,7.0,630.0,latron_prime_set
