,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
229,2020-07-07,33.2,93,-0.1,▼,16.0,-0.3,12.0,13249.0,arcane_grace
8,2020-07-07,41.4,93,0.3,▲,-14.0,0.7,6.0,15536.0,chroma_prime_set
1,2020-07-07,68.3,93,0.0,-,0.0,0.0,0.0,0.0,titania_prime_set
7,2020-07-07,44.4,84,-1.0,▼,-53.0,-2.2,-7.0,24378.0,ivara_prime_set
14,2020-07-07,150.1,83,1.1,▲,39.0,0.7,13.0,14422.0,saryn_prime_set
228,2020-07-07,32.3,80,0.5,▲,28.0,1.6,-21.0,20847.0,arcane_energize
13,2020-07-07,54.9,80,0.5,▲,8.0,0.9,19.0,10753.0,nova_prime_set
20,2020-07-07,35.5,74,-0.5,▼,-37.0,-1.4,16.0,19072.0,wukong_prime_set
4,2020-07-07,37.4,69,0.0,-,-22.0,0.0,-23.0,18549.0,mesa_prime_set
24,2020-07-07,90.5,67,0.5,▲,-38.0,0.6,-5.0,13243.0,nekros_prime_set
