,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
377,2020-07-07,38.2,19,1.1,▲,10.0,3.0,-4.0,2027.0,primed_reach
194,2020-07-07,102.0,26,2.5,▲,53.0,2.5,4.0,3809.0,primed_continuity
266,2020-07-07,42.1,35,1.0,▲,3.0,2.4,11.0,2252.0,hammer_shot
334,2020-07-07,83.4,17,1.8,▲,11.0,2.2,8.0,1172.0,jolt
54,2020-07-07,74.0,14,1.6,▲,19.0,2.2,7.0,2631.0,euphona_prime_set
80,2020-07-07,44.3,22,0.9,▲,-19.0,2.1,7.0,3217.0,tekko_prime_set
228,2020-07-07,32.3,80,0.5,▲,28.0,1.6,-21.0,20847.0,arcane_energize
42,2020-07-07,33.0,24,0.5,▲,-3.0,1.5,12.0,4078.0,tigris_prime_set
343,2020-07-07,36.6,14,0.5,▲,0.0,1.4,-3.0,1336.0,primed_pistol_gambit
11,2020-07-07,38.0,55,0.4,▲,-15.0,1.1,0.0,10014.0,trinity_prime_set
