,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-07-07,54.9,80,0.5,▲,8.0,0.9,19.0,10753.0,nova_prime_set
3,2020-07-07,158.3,54,0.1,▲,11.0,0.1,18.0,10828.0,rhino_prime_set
20,2020-07-07,35.5,74,-0.5,▼,-37.0,-1.4,16.0,19072.0,wukong_prime_set
95,2020-07-07,43.6,31,-0.8,▼,25.0,-1.8,16.0,3766.0,imperator_vandal_set
14,2020-07-07,150.1,83,1.1,▲,39.0,0.7,13.0,14422.0,saryn_prime_set
229,2020-07-07,33.2,93,-0.1,▼,16.0,-0.3,12.0,13249.0,arcane_grace
42,2020-07-07,33.0,24,0.5,▲,-3.0,1.5,12.0,4078.0,tigris_prime_set
19,2020-07-07,60.0,37,-0.5,▼,37.0,-0.8,12.0,6157.0,zephyr_prime_set
17,2020-07-07,139.0,34,0.0,-,29.0,0.0,11.0,6543.0,mag_prime_set
266,2020-07-07,42.1,35,1.0,▲,3.0,2.4,11.0,2252.0,hammer_shot
