,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
316,2020-11-02,67.8,208,0.2,▲,95.0,0.3,126.0,41343.0,arcane_energize
109,2020-11-02,35.0,218,0.2,▲,4.0,0.6,81.0,7986.0,melee_riven_mod_(veiled)
25,2020-11-02,33.9,134,-0.2,▼,-38.0,-0.6,50.0,33738.0,wukong_prime_set
47,2020-11-02,67.9,73,-1.0,▼,49.0,-1.5,30.0,18342.0,rubico_prime_set
21,2020-11-02,103.3,52,1.1,▲,39.0,1.1,22.0,13230.0,valkyr_prime_set
8,2020-11-02,194.8,59,0.5,▲,43.0,0.3,20.0,17470.0,rhino_prime_set
140,2020-11-02,45.3,25,-0.7,▼,1.0,-1.5,19.0,685.0,viper_wraith
31,2020-11-02,34.0,76,0.0,-,-31.0,0.0,18.0,25721.0,atlas_prime_set
416,2020-11-02,82.8,22,1.8,▲,20.0,2.2,16.0,1955.0,primed_heated_charge
9,2020-11-02,48.8,158,-1.5,▼,-10.0,-3.0,15.0,37330.0,mesa_prime_set
