,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
327,2020-12-02,67.1,132,0.5,▲,96.0,0.8,8.0,45074.0,arcane_energize
12,2020-12-02,30.3,49,-0.7,▼,-88.0,-2.3,8.0,40315.0,ivara_prime_set
9,2020-12-02,51.2,77,1.2,▲,-11.0,2.4,5.0,40132.0,mesa_prime_set
25,2020-12-02,32.7,58,0.0,-,-40.0,0.0,-38.0,36335.0,wukong_prime_set
328,2020-12-02,41.7,85,-0.3,▼,17.0,-0.7,45.0,28866.0,arcane_grace
7,2020-12-02,33.1,65,0.0,-,-31.0,0.0,10.0,27329.0,equinox_prime_set
31,2020-12-02,33.8,25,0.4,▲,-32.0,1.2,-23.0,27186.0,atlas_prime_set
19,2020-12-02,171.3,73,0.9,▲,57.0,0.5,7.0,26612.0,saryn_prime_set
13,2020-12-02,64.2,31,0.4,▲,14.0,0.6,-6.0,25992.0,chroma_prime_set
32,2020-12-02,56.0,80,-0.1,▼,-57.0,-0.2,2.0,25134.0,inaros_prime_set
