,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
150,2020-12-02,31.5,12,-1.6,▼,4.0,-4.8,4.0,2669.0,telos_akbolto
161,2020-12-02,34.1,11,-1.3,▼,-1.0,-3.7,2.0,3419.0,secura_lecta
35,2020-12-02,37.5,29,-1.3,▼,-7.0,-3.4,11.0,1929.0,stropha_set
34,2020-12-02,63.9,51,-2.2,▼,-18.0,-3.3,-23.0,4623.0,guandao_prime_set
106,2020-12-02,38.6,23,-1.3,▼,-49.0,-3.3,1.0,6893.0,panthera_prime_set
135,2020-12-02,32.2,11,-1.0,▼,9.0,-3.0,0.0,3474.0,synoid_simulor
39,2020-12-02,34.2,27,-0.9,▼,-36.0,-2.6,-8.0,7328.0,corinth_prime_set
5,2020-12-02,70.0,113,-1.8,▼,-22.0,-2.5,-1.0,8413.0,nezha_prime_set
74,2020-12-02,94.8,10,-2.4,▼,3.0,-2.5,3.0,4782.0,dual_kamas_prime_set
12,2020-12-02,30.3,49,-0.7,▼,-88.0,-2.3,8.0,40315.0,ivara_prime_set
