,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-08-23,40.9,119,-1.0,▼,-63.0,-2.4,-54.0,30391.0,ivara_prime_set
299,2020-08-23,47.3,133,0.8,▲,31.0,1.7,-42.0,19307.0,arcane_grace
3,2020-08-23,159.4,37,-0.2,▼,14.0,-0.1,-34.0,13457.0,rhino_prime_set
321,2020-08-23,41.5,18,0.2,▲,6.0,0.5,-32.0,4620.0,exodia_contagion
21,2020-08-23,159.1,57,-0.6,▼,26.0,-0.4,-29.0,10187.0,vauban_prime_set
72,2020-08-23,158.3,32,0.7,▲,49.0,0.4,-25.0,8476.0,kronen_prime_set
18,2020-08-23,139.5,45,-0.5,▼,57.0,-0.4,-24.0,10308.0,ash_prime_set
15,2020-08-23,70.5,69,-0.7,▼,35.0,-1.0,-23.0,14632.0,mirage_prime_set
26,2020-08-23,32.0,98,-0.8,▼,-32.0,-2.4,-20.0,20419.0,atlas_prime_set
77,2020-08-23,99.8,22,-1.1,▼,15.0,-1.1,-19.0,6453.0,reaper_prime_set
