,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
20,2020-08-23,37.0,178,4.0,▲,-43.0,12.1,36.0,25059.0,wukong_prime_set
255,2020-08-23,44.9,65,2.0,▲,63.0,4.7,-6.0,5987.0,primed_continuity
134,2020-08-23,38.2,12,1.6,▲,-3.0,4.4,-10.0,2201.0,sancti_magistar
378,2020-08-23,63.8,14,2.5,▲,-1.0,4.1,6.0,979.0,primed_charged_shell
379,2020-08-23,43.1,33,1.5,▲,25.0,3.6,13.0,1836.0,primed_point_blank
460,2020-08-23,56.8,33,2.0,▲,13.0,3.6,-5.0,2801.0,primed_pressure_point
110,2020-08-23,43.5,22,1.4,▲,2.0,3.3,-4.0,3145.0,secura_penta
386,2020-08-23,31.1,13,0.8,▲,-4.0,2.6,-2.0,2020.0,shell_shock
32,2020-08-23,58.6,14,1.3,▲,12.0,2.3,-14.0,2841.0,boltor_prime_set
80,2020-08-23,39.7,22,0.9,▲,-11.0,2.3,1.0,4584.0,silva_and_aegis_prime_set
