,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
376,2020-05-25,46.1,44,-18.5,▼,4.0,-28.6,-62.0,1030.0,primed_reach
2,2020-05-25,159.4,46,-0.4,▼,14.0,-0.3,-48.0,8561.0,rhino_prime_set
17,2020-05-25,116.3,44,-1.0,▼,38.0,-0.9,-30.0,6073.0,ash_prime_set
387,2020-05-25,78.0,57,-0.9,▼,6.0,-1.1,-28.0,1535.0,weeping_wounds
21,2020-05-25,84.3,22,0.0,-,12.0,0.0,-28.0,4695.0,banshee_prime_set
9,2020-05-25,172.0,22,-0.5,▼,27.0,-0.3,-27.0,4747.0,frost_prime_set
12,2020-05-25,112.0,25,3.0,▲,37.0,2.8,-24.0,7439.0,nova_prime_set
14,2020-05-25,72.6,64,1.0,▲,35.0,1.4,-23.0,8661.0,mirage_prime_set
3,2020-05-25,36.1,126,0.0,-,-26.0,0.0,-22.0,14084.0,mesa_prime_set
11,2020-05-25,92.9,42,-0.4,▼,7.0,-0.4,-19.0,7136.0,hydroid_prime_set
