,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
9,2020-10-05,89.2,51,-4.0,▼,26.0,-4.3,-54.0,12045.0,ember_prime_set
107,2020-10-05,30.2,103,0.0,-,-2.0,0.0,-46.0,2385.0,rifle_riven_mod_(veiled)
14,2020-10-05,87.5,50,-4.2,▼,19.0,-4.6,-31.0,9548.0,frost_prime_set
31,2020-10-05,62.6,94,-0.6,▼,-41.0,-0.9,-30.0,19538.0,inaros_prime_set
8,2020-10-05,36.4,143,0.1,▲,-25.0,0.3,-28.0,33081.0,mesa_prime_set
30,2020-10-05,35.6,55,-0.1,▼,-27.0,-0.3,-26.0,24143.0,atlas_prime_set
77,2020-10-05,183.7,30,1.7,▲,67.0,0.9,-24.0,11160.0,kronen_prime_set
89,2020-10-05,75.9,34,-0.5,▼,17.0,-0.7,-20.0,14399.0,shedu_set
36,2020-10-05,45.0,40,-0.4,▼,-25.0,-0.9,-19.0,5328.0,corinth_prime_set
54,2020-10-05,40.5,10,0.3,▲,-5.0,0.7,-19.0,6410.0,akjagara_prime_set
