,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
85,85,2020-04-07,276.5,52,1.0,▲,12.0,0.4,8.0,2318.0,loki_prime_set
85,85,2020-04-07,37.3,124,-0.7,▼,-13.0,-1.8,-12.0,6184.0,equinox_prime_set
85,85,2020-04-07,151.1,74,1.0,▲,8.0,0.7,-3.0,5204.0,rhino_prime_set
85,85,2020-04-07,40.0,146,-0.1,▼,-18.0,-0.2,30.0,7752.0,mesa_prime_set
85,85,2020-04-07,148.6,40,-0.5,▼,19.0,-0.3,-19.0,3229.0,ember_prime_set
85,85,2020-04-07,59.2,108,0.2,▲,16.0,0.3,-1.0,5867.0,limbo_prime_set
85,85,2020-04-07,71.0,172,-0.7,▼,-33.0,-1.0,-16.0,12316.0,ivara_prime_set
85,85,2020-04-07,34.2,88,0.5,▲,-17.0,1.5,-42.0,5958.0,chroma_prime_set
85,85,2020-04-07,87.3,40,0.0,-,5.0,0.0,0.0,2337.0,nyx_prime_set
85,85,2020-04-07,168.7,51,0.5,▲,25.0,0.3,10.0,2800.0,frost_prime_set
85,85,2020-04-07,117.0,60,0.0,-,17.0,0.0,-20.0,4340.0,trinity_prime_set
85,85,2020-04-07,91.0,57,0.1,▲,3.0,0.1,-10.0,4202.0,hydroid_prime_set
85,85,2020-04-07,157.7,63,0.2,▲,36.0,0.1,-24.0,4389.0,nova_prime_set
85,85,2020-04-07,137.3,114,-0.1,▼,23.0,-0.1,-17.0,6789.0,saryn_prime_set
85,85,2020-04-07,67.6,83,0.0,-,25.0,0.0,11.0,5057.0,mirage_prime_set
85,85,2020-04-07,88.0,25,-0.1,▼,14.0,-0.1,-32.0,3467.0,valkyr_prime_set
85,85,2020-04-07,119.7,40,0.1,▲,17.0,0.1,-5.0,2855.0,mag_prime_set
85,85,2020-04-07,89.3,52,0.2,▲,16.0,0.2,20.0,3577.0,ash_prime_set
85,85,2020-04-07,49.6,59,-0.3,▼,25.0,-0.6,13.0,2851.0,zephyr_prime_set
85,85,2020-04-07,43.3,176,-0.5,▼,-22.0,-1.1,39.0,8633.0,wukong_prime_set
85,85,2020-04-07,140.0,36,0.5,▲,13.0,0.4,-21.0,3653.0,vauban_prime_set
85,85,2020-04-07,80.1,51,-0.8,▼,4.0,-1.0,4.0,2709.0,banshee_prime_set
85,85,2020-04-07,45.3,51,0.0,-,-17.0,0.0,-5.0,3107.0,oberon_prime_set
85,85,2020-04-07,83.5,130,-0.5,▼,-36.0,-0.6,28.0,5315.0,nekros_prime_set
85,85,2020-04-07,190.3,85,-0.6,▼,23.0,-0.3,25.0,4400.0,volt_prime_set
85,85,2020-04-07,39.0,90,-0.3,▼,-13.0,-0.8,-31.0,7870.0,atlas_prime_set
85,85,2020-04-07,71.2,48,0.0,-,-21.0,0.0,1.0,3863.0,baza_prime_set
85,85,2020-04-07,68.5,10,0.1,▲,10.0,0.1,-5.0,1052.0,boar_prime_set
85,85,2020-04-07,46.7,13,-0.1,▼,-4.0,-0.2,-3.0,1010.0,boltor_prime_set
85,85,2020-04-07,7.3,21,-0.1,▼,-2.0,-1.4,-1.0,1684.0,braton_prime_set
85,85,2020-04-07,8.2,12,-0.2,▼,7.0,-2.4,1.0,895.0,burston_prime_set
85,85,2020-04-07,49.4,16,-0.5,▼,10.0,-1.0,-7.0,1031.0,cernos_prime_set
85,85,2020-04-07,50.5,17,1.5,▲,2.0,3.1,-2.0,901.0,latron_prime_set
85,85,2020-04-07,8.0,20,0.0,-,-9.0,0.0,2.0,1561.0,paris_prime_set
85,85,2020-04-07,23.8,45,0.2,▲,0.0,0.8,-5.0,4065.0,rubico_prime_set
85,85,2020-04-07,87.4,38,1.0,▲,12.0,1.2,11.0,1788.0,soma_prime_set
85,85,2020-04-07,16.5,19,0.0,-,-5.0,0.0,-2.0,1660.0,stradavar_prime_set
85,85,2020-04-07,22.8,14,0.0,-,-10.0,0.0,-7.0,1126.0,sybaris_prime_set
85,85,2020-04-07,33.5,26,-1.0,▼,11.0,-2.9,3.0,1613.0,tiberon_prime_set
85,85,2020-04-07,30.6,31,-0.9,▼,-10.0,-2.9,6.0,2031.0,tigris_prime_set
85,85,2020-04-07,71.9,29,-0.5,▼,-5.0,-0.7,11.0,1775.0,vectis_prime_set
85,85,2020-04-07,28.6,18,-0.3,▼,5.0,-1.0,-19.0,2022.0,zhuge_prime_set
85,85,2020-04-07,46.9,22,-1.0,▼,9.0,-2.1,9.0,1058.0,akbolto_prime_set
83,83,2020-04-07,15.3,4,0.6,▲,5.0,4.1,-6.0,357.0,akbronco_prime_set
85,85,2020-04-07,36.6,23,-0.5,▼,-2.0,-1.3,-7.0,1796.0,akjagara_prime_set
84,84,2020-04-07,60.3,8,0.1,▲,8.0,0.2,-5.0,784.0,aklex_prime_set
85,85,2020-04-07,118.3,30,0.9,▲,-21.0,0.8,-7.0,2782.0,aksomati_prime_set
85,85,2020-04-07,77.9,24,1.0,▲,8.0,1.3,2.0,1281.0,akstiletto_prime_set
85,85,2020-04-07,123.4,6,0.7,▲,22.0,0.6,-2.0,606.0,akvasto_prime_set
85,85,2020-04-07,28.2,12,-0.5,▼,-4.0,-1.7,-7.0,1185.0,ballistica_prime_set
85,85,2020-04-07,14.3,12,0.2,▲,2.0,1.4,-5.0,1251.0,bronco_prime_set
85,85,2020-04-07,61.7,12,-1.1,▼,11.0,-1.8,-7.0,1258.0,euphona_prime_set
85,85,2020-04-07,55.9,11,-1.0,▼,2.0,-1.8,4.0,953.0,hikou_prime_set
85,85,2020-04-07,7.4,29,0.0,-,-11.0,0.0,-5.0,1798.0,lex_prime_set
85,85,2020-04-07,23.2,38,0.6,▲,14.0,2.7,-3.0,3074.0,pyrana_prime_set
85,85,2020-04-07,56.7,7,-1.0,▼,11.0,-1.7,-3.0,846.0,sicarus_prime_set
85,85,2020-04-07,97.1,5,0.5,▲,5.0,0.5,-4.0,623.0,spira_prime_set
