,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
125,2020-04-07,72.3,12,-8.5,▼,5.0,-10.5,1.0,137.0,aerodynamic
80,2020-04-07,42.2,77,-3.5,▼,-15.0,-7.7,-15.0,4104.0,shedu_set
121,2020-04-07,33.7,16,-1.8,▼,0.0,-5.1,10.0,572.0,synoid_heliocor
67,2020-04-07,47.9,17,-2.5,▼,5.0,-5.0,6.0,842.0,kogake_prime_set
97,2020-04-07,32.7,16,-1.5,▼,1.0,-4.4,3.0,607.0,synoid_simulor
98,2020-04-07,34.3,13,-1.3,▼,1.0,-3.7,5.0,699.0,secura_penta
120,2020-04-07,30.6,13,-1.0,▼,4.0,-3.2,2.0,437.0,vaykor_sydon
39,2020-04-07,30.6,31,-0.9,▼,-10.0,-2.9,6.0,2031.0,tigris_prime_set
38,2020-04-07,33.5,26,-1.0,▼,11.0,-2.9,3.0,1613.0,tiberon_prime_set
77,2020-04-07,75.8,17,-1.7,▼,-2.0,-2.2,-7.0,1395.0,tekko_prime_set
