,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
330,2020-10-30,67.3,151,0.0,-,94.0,0.0,-86.0,40842.0,arcane_energize
34,2020-10-30,,311,,▲,3.0,,-42.0,1129.0,guandao_prime_set
111,2020-10-30,30.5,125,0.0,-,-1.0,0.0,-42.0,5627.0,rifle_riven_mod_(veiled)
13,2020-10-30,66.1,52,0.9,▲,15.0,1.4,-42.0,24263.0,chroma_prime_set
9,2020-10-30,52.1,107,0.0,-,-7.0,0.0,-40.0,36879.0,mesa_prime_set
37,2020-10-30,,146,,▲,3.0,,-33.0,585.0,zakti_prime_set
107,2020-10-30,38.5,27,0.2,▲,-28.0,0.5,-31.0,6661.0,karyst_prime_set
35,2020-10-30,39.1,12,-0.2,▼,-6.0,-0.5,-28.0,1111.0,stropha_set
123,2020-10-30,155.9,14,0.6,▲,-1.0,0.4,-23.0,1045.0,legendary_fusion_core
30,2020-10-30,168.0,73,0.6,▲,25.0,0.4,-17.0,17610.0,volt_prime_set
