,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
291,291,2020-10-30,449.8,18,2.1,▲,93.0,0.5,-6.0,8432.0,loki_prime_set
45,45,2020-10-30,21.9,44,-0.7,▼,0.0,-3.1,-12.0,2208.0,dethcube_prime_set
45,45,2020-10-30,130.4,17,0.1,▲,18.0,0.1,-7.0,513.0,wyrm_prime_set
45,45,2020-10-30,86.1,39,0.7,▲,10.0,0.8,13.0,1777.0,helios_prime_set
45,45,2020-10-30,78.5,35,0.4,▲,13.0,0.5,10.0,1187.0,carrier_prime_set
3,3,2020-10-30,,527,,▲,3.0,,-5.0,1923.0,nezha_prime_set
115,115,2020-10-30,36.9,127,-1.0,▼,-41.0,-2.6,33.0,14226.0,titania_prime_set
291,291,2020-10-30,37.1,92,-0.7,▼,-23.0,-1.9,2.0,24229.0,equinox_prime_set
291,291,2020-10-30,192.5,39,1.5,▲,40.0,0.8,-9.0,17317.0,rhino_prime_set
291,291,2020-10-30,52.1,107,0.0,-,-7.0,0.0,-40.0,36879.0,mesa_prime_set
291,291,2020-10-30,60.3,90,-1.0,▼,10.0,-1.6,20.0,13942.0,ember_prime_set
291,291,2020-10-30,93.6,51,-0.5,▼,55.0,-0.5,1.0,17189.0,limbo_prime_set
291,291,2020-10-30,37.6,91,-0.3,▼,-77.0,-0.8,-11.0,37689.0,ivara_prime_set
291,291,2020-10-30,66.1,52,0.9,▲,15.0,1.4,-42.0,24263.0,chroma_prime_set
291,291,2020-10-30,137.2,46,-1.9,▼,39.0,-1.4,19.0,9033.0,nyx_prime_set
291,291,2020-10-30,64.5,104,-0.8,▼,-2.0,-1.2,19.0,11217.0,frost_prime_set
291,291,2020-10-30,46.3,64,0.5,▲,-21.0,1.1,14.0,17957.0,trinity_prime_set
291,291,2020-10-30,95.5,26,1.2,▲,20.0,1.3,-11.0,13869.0,hydroid_prime_set
291,291,2020-10-30,67.9,53,-0.3,▼,19.0,-0.4,16.0,19649.0,nova_prime_set
291,291,2020-10-30,170.2,85,0.5,▲,54.0,0.3,9.0,24530.0,saryn_prime_set
291,291,2020-10-30,98.9,64,0.3,▲,66.0,0.3,0.0,19471.0,mirage_prime_set
291,291,2020-10-30,102.4,44,0.0,-,38.0,0.0,-11.0,13092.0,valkyr_prime_set
291,291,2020-10-30,148.6,43,7.1,▲,45.0,5.0,17.0,11083.0,mag_prime_set
291,291,2020-10-30,148.8,25,1.3,▲,66.0,0.9,-11.0,13194.0,ash_prime_set
291,291,2020-10-30,73.3,33,1.0,▲,49.0,1.4,-3.0,10306.0,zephyr_prime_set
291,291,2020-10-30,34.7,88,0.0,-,-35.0,0.0,-2.0,33431.0,wukong_prime_set
291,291,2020-10-30,170.0,45,1.0,▲,33.0,0.6,2.0,13280.0,vauban_prime_set
291,291,2020-10-30,92.4,47,-0.5,▼,33.0,-0.5,-10.0,10393.0,banshee_prime_set
291,291,2020-10-30,76.4,30,1.1,▲,6.0,1.5,-16.0,11282.0,oberon_prime_set
291,291,2020-10-30,140.5,74,0.0,-,7.0,0.0,14.0,21179.0,nekros_prime_set
291,291,2020-10-30,168.0,73,0.6,▲,25.0,0.4,-17.0,17610.0,volt_prime_set
291,291,2020-10-30,34.6,42,0.4,▲,-29.0,1.2,2.0,25520.0,atlas_prime_set
108,108,2020-10-30,65.8,132,-0.8,▼,-43.0,-1.2,6.0,22224.0,inaros_prime_set
291,291,2020-10-30,45.1,27,0.2,▲,-64.0,0.4,-5.0,11773.0,baza_prime_set
3,3,2020-10-30,,311,,▲,3.0,,-42.0,1129.0,guandao_prime_set
45,45,2020-10-30,39.1,12,-0.2,▼,-6.0,-0.5,-28.0,1111.0,stropha_set
45,45,2020-10-30,18.8,18,0.0,-,-1.0,0.0,10.0,589.0,stahlta_set
3,3,2020-10-30,,146,,▲,3.0,,-33.0,585.0,zakti_prime_set
115,115,2020-10-30,23.6,41,-1.3,▼,-15.0,-5.2,-1.0,4047.0,pangolin_prime_set
115,115,2020-10-30,45.0,58,-0.8,▼,-27.0,-1.7,9.0,6256.0,corinth_prime_set
291,291,2020-10-30,92.9,19,2.0,▲,31.0,2.2,6.0,3528.0,boar_prime_set
291,291,2020-10-30,68.6,18,0.2,▲,23.0,0.3,-3.0,3699.0,boltor_prime_set
