,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
33,2021-01-12,38.1,13,0.0,-,-83.0,0.0,1.0,13403.0,baza_prime_set
12,2021-01-12,33.9,75,-0.3,▼,-82.0,-0.9,5.0,43143.0,ivara_prime_set
59,2021-01-12,50.7,13,0.5,▲,-69.0,1.0,-3.0,10696.0,aksomati_prime_set
32,2021-01-12,57.1,71,-0.4,▼,-54.0,-0.7,32.0,28346.0,inaros_prime_set
6,2021-01-12,30.9,59,0.0,-,-49.0,0.0,-14.0,19898.0,titania_prime_set
106,2021-01-12,44.6,11,-1.5,▼,-40.0,-3.3,-2.0,7775.0,panthera_prime_set
25,2021-01-12,37.7,70,0.2,▲,-33.0,0.5,-8.0,40378.0,wukong_prime_set
5,2021-01-12,62.6,89,-1.2,▼,-31.0,-1.9,-5.0,13342.0,nezha_prime_set
7,2021-01-12,31.3,59,0.4,▲,-31.0,1.3,-26.0,30652.0,equinox_prime_set
31,2021-01-12,36.6,48,-0.4,▼,-26.0,-1.1,-8.0,29075.0,atlas_prime_set
