,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
309,309,2020-11-17,456.7,12,2.1,▲,95.0,0.5,-7.0,8842.0,loki_prime_set
63,63,2020-11-17,23.4,63,2.7,▲,-1.0,13.0,28.0,3025.0,dethcube_prime_set
63,63,2020-11-17,136.8,4,-0.2,▼,22.0,-0.1,-6.0,741.0,wyrm_prime_set
63,63,2020-11-17,90.0,32,0.5,▲,12.0,0.6,-2.0,2356.0,helios_prime_set
63,63,2020-11-17,82.0,21,0.0,-,18.0,0.0,-1.0,1599.0,carrier_prime_set
21,21,2020-11-17,87.3,179,-1.5,▼,-13.0,-1.7,17.0,6121.0,nezha_prime_set
133,133,2020-11-17,31.8,77,0.1,▲,-48.0,0.3,-3.0,15848.0,titania_prime_set
309,309,2020-11-17,31.6,80,-0.1,▼,-32.0,-0.3,10.0,25976.0,equinox_prime_set
309,309,2020-11-17,192.7,40,-0.5,▼,38.0,-0.3,8.0,18155.0,rhino_prime_set
309,309,2020-11-17,49.7,97,-0.6,▼,-13.0,-1.2,32.0,38954.0,mesa_prime_set
309,309,2020-11-17,59.7,83,0.7,▲,7.0,1.2,45.0,15087.0,ember_prime_set
309,309,2020-11-17,92.9,35,-0.4,▼,55.0,-0.4,1.0,18007.0,limbo_prime_set
309,309,2020-11-17,34.9,74,0.3,▲,-83.0,0.9,-15.0,39181.0,ivara_prime_set
309,309,2020-11-17,69.8,54,0.2,▲,22.0,0.3,17.0,25241.0,chroma_prime_set
309,309,2020-11-17,137.2,16,-0.5,▼,35.0,-0.4,1.0,9399.0,nyx_prime_set
309,309,2020-11-17,64.0,70,0.7,▲,-6.0,1.1,6.0,12483.0,frost_prime_set
309,309,2020-11-17,49.4,64,0.0,-,-16.0,0.0,13.0,18870.0,trinity_prime_set
309,309,2020-11-17,94.5,41,0.0,-,18.0,0.0,13.0,14486.0,hydroid_prime_set
309,309,2020-11-17,73.1,48,0.8,▲,27.0,1.1,17.0,20492.0,nova_prime_set
309,309,2020-11-17,172.8,58,0.5,▲,59.0,0.3,5.0,25697.0,saryn_prime_set
309,309,2020-11-17,97.4,38,0.0,-,61.0,0.0,-3.0,20454.0,mirage_prime_set
309,309,2020-11-17,108.6,14,-0.1,▼,39.0,-0.1,-23.0,13785.0,valkyr_prime_set
309,309,2020-11-17,160.0,26,0.0,-,53.0,0.0,-1.0,11608.0,mag_prime_set
309,309,2020-11-17,150.1,33,0.0,-,68.0,0.0,16.0,13722.0,ash_prime_set
309,309,2020-11-17,73.3,29,-0.5,▼,49.0,-0.7,-1.0,10882.0,zephyr_prime_set
309,309,2020-11-17,34.1,88,-0.2,▼,-37.0,-0.6,34.0,35112.0,wukong_prime_set
309,309,2020-11-17,175.7,29,-1.4,▼,41.0,-0.8,-14.0,13903.0,vauban_prime_set
309,309,2020-11-17,95.5,26,0.5,▲,37.0,0.5,3.0,10914.0,banshee_prime_set
309,309,2020-11-17,73.4,37,-0.5,▼,0.0,-0.7,18.0,11828.0,oberon_prime_set
309,309,2020-11-17,141.8,38,0.4,▲,8.0,0.3,-24.0,22204.0,nekros_prime_set
309,309,2020-11-17,172.7,42,0.6,▲,28.0,0.3,-6.0,18667.0,volt_prime_set
309,309,2020-11-17,33.9,32,0.1,▲,-33.0,0.3,-25.0,26461.0,atlas_prime_set
126,126,2020-11-17,59.5,50,-0.3,▼,-50.0,-0.5,-25.0,23838.0,inaros_prime_set
309,309,2020-11-17,40.7,23,0.0,-,-71.0,0.0,-7.0,12232.0,baza_prime_set
21,21,2020-11-17,81.9,97,-2.9,▼,-11.0,-3.4,-5.0,3420.0,guandao_prime_set
63,63,2020-11-17,41.3,12,-0.7,▼,-4.0,-1.7,-16.0,1564.0,stropha_set
63,63,2020-11-17,18.5,10,0.8,▲,-2.0,4.5,4.0,838.0,stahlta_set
21,21,2020-11-17,78.1,50,-1.0,▼,-12.0,-1.3,-13.0,1913.0,zakti_prime_set
133,133,2020-11-17,15.5,14,-0.6,▼,-30.0,-3.7,1.0,4511.0,pangolin_prime_set
133,133,2020-11-17,40.6,26,-0.3,▼,-29.0,-0.7,-2.0,6870.0,corinth_prime_set
309,309,2020-11-17,99.3,11,0.5,▲,34.0,0.5,5.0,3756.0,boar_prime_set
309,309,2020-11-17,74.1,9,0.1,▲,26.0,0.1,1.0,3918.0,boltor_prime_set
309,309,2020-11-17,8.0,14,-0.2,▼,-9.0,-2.4,5.0,6042.0,braton_prime_set
309,309,2020-11-17,6.0,16,0.4,▲,2.0,7.1,7.0,3859.0,burston_prime_set
309,309,2020-11-17,69.0,12,-0.7,▼,32.0,-1.0,2.0,4244.0,cernos_prime_set
