,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-11-17,34.9,74,0.3,▲,-83.0,0.9,-15.0,39181.0,ivara_prime_set
33,2020-11-17,40.7,23,0.0,-,-71.0,0.0,-7.0,12232.0,baza_prime_set
59,2020-11-17,53.5,22,-1.0,▼,-64.0,-1.8,1.0,9622.0,aksomati_prime_set
32,2020-11-17,59.5,50,-0.3,▼,-50.0,-0.5,-25.0,23838.0,inaros_prime_set
6,2020-11-17,31.8,77,0.1,▲,-48.0,0.3,-3.0,15848.0,titania_prime_set
106,2020-11-17,51.9,23,0.0,-,-40.0,0.0,-1.0,6503.0,panthera_prime_set
25,2020-11-17,34.1,88,-0.2,▼,-37.0,-0.6,34.0,35112.0,wukong_prime_set
31,2020-11-17,33.9,32,0.1,▲,-33.0,0.3,-25.0,26461.0,atlas_prime_set
7,2020-11-17,31.6,80,-0.1,▼,-32.0,-0.3,10.0,25976.0,equinox_prime_set
39,2020-11-17,40.6,26,-0.3,▼,-29.0,-0.7,-2.0,6870.0,corinth_prime_set
