,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
303,2020-11-17,42.9,34,0.2,▲,23.0,0.5,-34.0,27852.0,arcane_grace
83,2020-11-17,97.5,15,-0.1,▼,55.0,-0.1,-32.0,10806.0,nikana_prime_set
47,2020-11-17,63.2,33,0.2,▲,46.0,0.3,-32.0,19254.0,rubico_prime_set
32,2020-11-17,59.5,50,-0.3,▼,-50.0,-0.5,-25.0,23838.0,inaros_prime_set
31,2020-11-17,33.9,32,0.1,▲,-33.0,0.3,-25.0,26461.0,atlas_prime_set
29,2020-11-17,141.8,38,0.4,▲,8.0,0.3,-24.0,22204.0,nekros_prime_set
21,2020-11-17,108.6,14,-0.1,▼,39.0,-0.1,-23.0,13785.0,valkyr_prime_set
302,2020-11-17,72.4,105,-0.7,▼,102.0,-1.0,-20.0,43359.0,arcane_energize
35,2020-11-17,41.3,12,-0.7,▼,-4.0,-1.7,-16.0,1564.0,stropha_set
452,2020-11-17,48.0,13,-0.7,▼,1.0,-1.4,-15.0,6993.0,bullet_dance
