,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-11-17,87.3,179,-1.5,▼,-13.0,-1.7,17.0,6121.0,nezha_prime_set
109,2020-11-17,34.1,139,0.5,▲,-2.0,1.5,-5.0,11050.0,melee_riven_mod_(veiled)
302,2020-11-17,72.4,105,-0.7,▼,102.0,-1.0,-20.0,43359.0,arcane_energize
34,2020-11-17,81.9,97,-2.9,▼,-11.0,-3.4,-5.0,3420.0,guandao_prime_set
9,2020-11-17,49.7,97,-0.6,▼,-13.0,-1.2,32.0,38954.0,mesa_prime_set
25,2020-11-17,34.1,88,-0.2,▼,-37.0,-0.6,34.0,35112.0,wukong_prime_set
10,2020-11-17,59.7,83,0.7,▲,7.0,1.2,45.0,15087.0,ember_prime_set
7,2020-11-17,31.6,80,-0.1,▼,-32.0,-0.3,10.0,25976.0,equinox_prime_set
6,2020-11-17,31.8,77,0.1,▲,-48.0,0.3,-3.0,15848.0,titania_prime_set
12,2020-11-17,34.9,74,0.3,▲,-83.0,0.9,-15.0,39181.0,ivara_prime_set
