,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
125,2020-04-03,76.0,13,14.1,▲,5.0,22.8,2.0,75.0,aerodynamic
121,2020-04-03,37.1,15,1.2,▲,4.0,3.3,4.0,520.0,synoid_heliocor
57,2020-04-03,63.5,39,1.5,▲,10.0,2.4,11.0,1492.0,vasto_prime_set
92,2020-04-03,67.7,23,1.5,▲,15.0,2.3,9.0,1042.0,imperator_vandal_set
59,2020-04-03,42.2,21,0.9,▲,20.0,2.2,-14.0,1481.0,dakra_prime_set
67,2020-04-03,49.0,17,1.0,▲,5.0,2.1,2.0,776.0,kogake_prime_set
27,2020-04-03,73.4,16,1.4,▲,12.0,1.9,-1.0,976.0,boar_prime_set
48,2020-04-03,118.5,12,2.1,▲,20.0,1.8,7.0,576.0,akvasto_prime_set
17,2020-04-03,86.2,63,1.5,▲,12.0,1.8,-1.0,3387.0,ash_prime_set
191,2020-04-03,46.6,15,0.8,▲,6.0,1.7,-15.0,266.0,primed_flow
